Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
21/02/2022,34.1 ( 1.49 %),"5,084","11,947,500","2,350.02","3,758","8,976,700","2,389","2,970,800"
18/02/2022,33.6 ( -2.61 %),"6,587","11,715,700","1,778.61","3,642","10,779,600","2,960","936,100"
17/02/2022,34.45 ( 0.44 %),"3,059","7,642,300","2,498.3","3,603","8,448,800","2,345","-806,500"
16/02/2022,34.3 ( 0.88 %),"3,216","8,707,400","2,707.52","2,928","7,858,100","2,684","849,300"
15/02/2022,34 ( 3.03 %),"7,693","16,799,000","2,183.67","4,577","12,380,800","2,705","4,418,200"
14/02/2022,33 ( -4.62 %),"10,484","15,375,500","1,466.57","4,270","14,626,800","3,425","748,700"
11/02/2022,34.6 ( -3.89 %),"8,971","11,619,500","1,295.23","5,281","15,053,700","2,851","-3,434,200"
10/02/2022,36 ( 0.28 %),"8,097","16,564,800","2,045.79","8,638","21,258,700","2,461","-4,693,900"
09/02/2022,35.9 ( 1.13 %),"4,292","8,993,200","2,095.34","4,408","11,078,500","2,513","-2,085,300"
08/02/2022,35.5 ( 0 %),"6,523","10,488,500","1,607.93","4,443","11,808,000","2,658","-1,319,500"
07/02/2022,35.5 ( 1.43 %),"7,512","17,650,100","2,349.59","9,307","21,698,000","2,331","-4,047,900"
28/01/2022,34.95 ( 2.19 %),"5,646","15,463,300","2,738.81","8,439","20,515,800","2,431","-5,052,500"
27/01/2022,34.2 ( 0.88 %),"3,959","9,245,700","2,335.36","5,550","13,871,400","2,499","-4,625,700"
26/01/2022,33.9 ( 2.11 %),"4,905","14,093,100","2,873.21","6,423","17,472,000","2,720","-3,378,900"
25/01/2022,33.15 ( 6.94 %),0,0,0,0,0,0,0
24/01/2022,31 ( -6.34 %),"6,258","9,901,800","1,582.26","3,039","11,850,900","3,900","-1,949,100"
21/01/2022,33.1 ( -1.49 %),"4,770","7,934,100","1,663.33","3,245","11,159,100","3,439","-3,225,000"
20/01/2022,33.85 ( 1.65 %),"4,320","9,963,500","2,306.37","3,923","11,752,900","2,996","-1,789,400"
19/01/2022,32.85 ( 1.39 %),"3,601","8,959,800","2,488.14","2,986","8,556,300","2,865","403,500"
18/01/2022,32.4 ( 1.25 %),"6,381","17,757,100","2,782.81","4,135","15,066,500","3,644","2,690,600"
