Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
24/09/2021,28.5 ( -1.38 %),"3,705","5,456,000","1,472.6","2,920","5,546,600","1,900","-90,600"
23/09/2021,28.9 ( 1.58 %),"3,025","6,361,800","2,103.07","2,391","5,457,400","2,282","904,400"
22/09/2021,28.45 ( 0.18 %),"4,885","14,505,000","2,969.29","3,490","6,446,600","1,847","8,058,400"
21/09/2021,28.4 ( -3.07 %),"7,726","18,124,100","2,345.86","4,783","12,674,500","2,650","5,449,600"
20/09/2021,29.3 ( 0.34 %),"4,350","8,486,000","1,950.8","7,516","10,996,300","1,463","-2,510,300"
17/09/2021,29.2 ( -2.67 %),"8,363","20,761,800","2,482.58","9,117","20,611,100","2,261","150,700"
16/09/2021,30 ( 5.08 %),"9,391","22,291,100","2,373.67","11,148","23,377,700","2,097","-1,086,600"
15/09/2021,28.55 ( 0.88 %),"4,230","7,845,700","1,854.78","4,556","8,535,500","1,873","-689,800"
14/09/2021,28.3 ( 1.43 %),"4,511","10,242,900","2,270.65","7,338","14,291,800","1,948","-4,048,900"
13/09/2021,27.9 ( -0.36 %),"3,522","7,071,200","2,007.72","5,260","10,122,700","1,924","-3,051,500"
10/09/2021,28 ( 2 %),"3,787","8,853,200","2,337.79","6,540","12,778,700","1,954","-3,925,500"
09/09/2021,27.45 ( 1.29 %),"3,135","7,433,200","2,371.04","3,740","6,557,700","1,753","875,500"
08/09/2021,27.1 ( -0.37 %),"2,923","4,761,400","1,628.94","2,346","4,580,300","1,952","181,100"
07/09/2021,27.2 ( -3.2 %),"3,662","5,730,600","1,564.88","5,170","7,523,100","1,455","-1,792,500"
06/09/2021,28.1 ( 0.72 %),"2,506","4,442,100","1,772.59","4,065","6,704,800","1,649","-2,262,700"
01/09/2021,27.9 ( 2.2 %),"2,523","6,665,500","2,641.89","4,260","7,463,000","1,752","-797,500"
31/08/2021,27.3 ( 0.37 %),"2,432","4,406,700","1,811.97","3,424","5,297,100","1,547","-890,400"
30/08/2021,27.2 ( 1.49 %),"2,724","4,960,900","1,821.18","3,454","4,321,000","1,251","639,900"
27/08/2021,26.8 ( 1.32 %),"3,063","5,234,400","1,708.91","2,474","4,807,000","1,943","427,400"
26/08/2021,26.45 ( 0.57 %),"2,953","5,215,300","1,766.1","3,564","4,512,800","1,266","702,500"
