Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
21/12/2023,22.95 ( -0.22 %),"1,794","4,058,900","2,262.49","1,562","4,364,300","2,794","-305,400"
20/12/2023,23 ( 1.32 %),"2,057","5,995,200","2,914.54","1,990","5,640,600","2,834","354,600"
19/12/2023,22.7 ( 0.44 %),"2,283","5,992,900","2,625.01","1,326","4,947,600","3,731","1,045,300"
18/12/2023,22.6 ( 0.22 %),"2,839","6,418,200","2,260.73","1,299","4,430,700","3,411","1,987,500"
15/12/2023,22.55 ( -1.31 %),"2,935","9,838,700","3,352.2","1,305","5,824,600","4,463","4,014,100"
14/12/2023,22.85 ( -0.65 %),"3,305","7,814,200","2,364.36","1,645","6,448,800","3,920","1,365,400"
13/12/2023,23 ( -2.75 %),"3,203","7,712,900","2,408.02","2,309","8,358,400","3,620","-645,500"
12/12/2023,23.65 ( 0 %),"2,495","5,823,700","2,334.15","2,251","7,105,600","3,157","-1,281,900"
11/12/2023,23.65 ( 1.28 %),"2,909","7,186,800","2,470.54","3,629","9,378,100","2,584","-2,191,300"
08/12/2023,23.35 ( 2.41 %),"3,195","12,343,100","3,863.26","3,828","10,312,200","2,694","2,030,900"
07/12/2023,22.8 ( -0.44 %),"3,533","9,357,400","2,648.57","2,979","9,181,600","3,082","175,800"
06/12/2023,22.9 ( 0.22 %),"4,075","7,869,600","1,931.19","2,177","7,138,200","3,279","731,400"
05/12/2023,22.85 ( -0.65 %),"2,662","5,818,500","2,185.76","2,048","5,430,500","2,652","388,000"
04/12/2023,23 ( 0.88 %),"3,383","8,898,600","2,630.39","3,077","8,259,800","2,684","638,800"
01/12/2023,22.8 ( 3.17 %),"3,100","9,222,400","2,974.97","2,003","5,415,500","2,704","3,806,900"
30/11/2023,22.1 ( -4.74 %),"2,105","6,401,600","3,041.14","1,890","7,861,600","4,160","-1,460,000"
29/11/2023,23.2 ( 1.75 %),"2,557","6,968,000","2,725.07","3,136","9,099,000","2,901","-2,131,000"
28/11/2023,22.8 ( 0.88 %),"2,423","4,638,000","1,914.16","1,930","5,350,500","2,772","-712,500"
27/11/2023,22.6 ( 0 %),"1,887","5,518,200","2,924.32","2,424","5,466,200","2,255","52,000"
24/11/2023,22.6 ( 0 %),"4,200","7,864,700","1,872.55","1,716","7,136,900","4,159","727,800"
