Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
08/03/2023,27.25 ( 2.44 %),"1,151","3,585,100","3,114.77","2,147","3,606,400","1,680","-21,300"
07/03/2023,26.6 ( 1.53 %),"1,749","3,399,600","1,943.74","2,191","3,733,000","1,704","-333,400"
06/03/2023,26.15 ( 0.58 %),"2,001","3,501,800","1,750.02","1,996","4,317,100","2,163","-815,300"
03/03/2023,26 ( -0.76 %),"3,323","3,551,900","1,068.88","1,622","3,357,800","2,070","194,100"
02/03/2023,26.2 ( -2.24 %),"1,710","3,011,600","1,761.17","1,558","4,626,900","2,970","-1,615,300"
01/03/2023,26.8 ( 0.37 %),"1,312","3,346,000","2,550.3","1,591","3,692,500","2,321","-346,500"
28/02/2023,26.7 ( 3.49 %),"2,648","5,569,600","2,103.32","1,824","4,827,000","2,646","742,600"
27/02/2023,25.75 ( -2.83 %),"1,882","3,239,000","1,721.04","2,137","2,445,000","1,144","794,000"
24/02/2023,26.5 ( 0 %),"2,589","4,797,700","1,853.11","1,265","3,237,700","2,559","1,560,000"
23/02/2023,26.5 ( -5.69 %),"3,445","7,686,900","2,231.32","3,661","6,914,100","1,889","772,800"
22/02/2023,28.1 ( -5.07 %),"1,049","1,999,500","1,906.1","1,274","3,388,500","2,660","-1,389,000"
21/02/2023,29.6 ( 0.68 %),615,"1,971,700","3,206.02","1,799","3,616,600","2,010","-1,644,900"
20/02/2023,29.35 ( 3.35 %),"1,649","4,832,700","2,930.69","2,966","5,137,500","1,732","-304,800"
17/02/2023,28.4 ( 0 %),"1,313","2,400,900","1,828.56","1,606","2,243,100","1,397","157,800"
16/02/2023,28.4 ( 0 %),"1,183","1,989,100","1,681.4","2,223","2,038,700",917,"-49,600"
15/02/2023,28.35 ( 1.25 %),"1,052","1,633,500","1,552.76","1,186","1,924,200","1,622","-290,700"
14/02/2023,28 ( -1.75 %),"1,307","3,095,700","2,368.55","1,643","2,520,200","1,534","575,500"
13/02/2023,28.5 ( 1.06 %),"1,031","3,063,900","2,971.77",848,"1,988,600","2,345","1,075,300"
10/02/2023,28.2 ( 0 %),"1,109","2,286,700","2,061.95",767,"1,684,100","2,196","602,600"
09/02/2023,28.2 ( -1.05 %),"1,060","2,848,600","2,687.36","1,143","2,111,600","1,847","737,000"
