Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
03/03/2021,35.5 ( 2.31 %),"3,843","12,228,600","3,182.05","4,585","11,632,400","2,537","596,200"
02/03/2021,34.7 ( 1.31 %),"3,467","928,070",267.69,"5,395","1,202,090",223,"-274,020"
01/03/2021,34.25 ( 3.16 %),"3,756","8,736,200","2,325.93","4,307","8,136,800","1,889","599,400"
26/02/2021,33.2 ( -1.63 %),"4,821","8,237,500","1,708.67","3,250","6,980,600","2,148","1,256,900"
25/02/2021,33.75 ( 0.15 %),"3,254","7,550,000","2,320.22","3,529","8,090,700","2,293","-540,700"
24/02/2021,33.7 ( -2.03 %),"4,845","7,881,400","1,626.71","3,157","10,023,600","3,175","-2,142,200"
23/02/2021,34.4 ( 0.73 %),"3,588","7,487,000","2,086.68","3,732","8,541,000","2,289","-1,054,000"
22/02/2021,34.15 ( -1.01 %),"3,798","7,100,900","1,869.64","3,575","9,025,300","2,525","-1,924,400"
19/02/2021,34.5 ( -1 %),"3,611","8,527,800","2,361.62","4,222","9,727,500","2,304","-1,199,700"
18/02/2021,34.85 ( 3.26 %),"4,541","14,014,600","3,086.24","5,217","12,922,400","2,477","1,092,200"
17/02/2021,33.75 ( 6.97 %),"2,621","11,475,800","4,378.41","2,991","6,989,600","2,337","4,486,200"
09/02/2021,31.55 ( 2.1 %),"6,066","1,229,900",202.75,"2,870","1,005,480",350,"224,420"
08/02/2021,30.9 ( -5.5 %),"7,873","1,486,860",188.86,"3,900","1,607,930",412,"-121,070"
05/02/2021,32.7 ( 0.31 %),"3,255","6,490,800","1,994.1","3,112","7,179,900","2,307","-689,100"
04/02/2021,32.6 ( -1.51 %),"2,903","7,231,400","2,491.01","3,142","9,197,500","2,927","-1,966,100"
03/02/2021,33.1 ( 3.6 %),"4,008","9,147,000","2,282.19","3,680","9,794,300","2,661","-647,300"
02/02/2021,31.95 ( 6.5 %),"4,856","17,691,300","3,643.18","3,322","12,918,300","3,889","4,773,000"
01/02/2021,30 ( -6.4 %),"3,375","13,529,700","4,008.8","3,003","11,590,800","3,860","1,938,900"
29/01/2021,32.05 ( 0 %),"7,818","24,983,700","3,195.66","4,445","19,311,800","4,345","5,671,900"
28/01/2021,32.05 ( -6.97 %),"1,369","3,205,700","2,341.64","4,348","17,447,300","4,013","-14,241,600"
