Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
06/12/2022,29.35 ( -7.12 %),"2,018","3,776,500","1,871.41","2,094","4,692,000","2,241","-915,500"
05/12/2022,31.55 ( -0.16 %),"1,659","3,724,900","2,245.27","2,773","4,512,700","1,627","-787,800"
02/12/2022,31.55 ( 5.17 %),"2,254","4,338,500","1,924.8","1,785","4,672,100","2,617","-333,600"
01/12/2022,30 ( -1.96 %),"2,382","3,705,400","1,555.58","3,180","5,472,900","1,721","-1,767,500"
30/11/2022,30.55 ( 0.16 %),"1,246","3,770,900","3,026.4","2,773","5,951,500","2,146","-2,180,600"
29/11/2022,30.5 ( 4.1 %),"2,133","4,937,000","2,314.58","2,914","6,787,500","2,329","-1,850,500"
28/11/2022,29.3 ( 6.93 %),"1,542","6,085,400","3,946.43","1,856","4,641,800","2,501","1,443,600"
25/11/2022,27.4 ( 1.11 %),700,"1,664,500","2,377.86","1,148","2,146,900","1,870","-482,400"
24/11/2022,27.1 ( 3.63 %),"1,965","1,960,000",997.46,"1,323","2,062,000","1,559","-102,000"
23/11/2022,26.15 ( -0.19 %),849,"1,283,100","1,511.31",668,"1,296,900","1,941","-13,800"
22/11/2022,26.15 ( -0.57 %),"1,514","3,015,500","1,991.74","2,098","2,907,500","1,386","108,000"
21/11/2022,26.3 ( -4.71 %),"1,419","2,833,600","1,996.9","1,357","2,815,700","2,075","17,900"
18/11/2022,27.6 ( -2.82 %),"1,186","2,946,900","2,484.74","2,293","3,326,000","1,451","-379,100"
17/11/2022,28.4 ( 6.77 %),"3,174","5,546,800","1,747.57","2,444","4,213,300","1,724","1,333,500"
16/11/2022,26.55 ( 6.2 %),"2,301","3,877,800","1,685.27","2,007","3,428,000","1,708","449,800"
15/11/2022,24.95 ( -1.77 %),"1,284","2,842,700","2,213.94","1,616","3,097,400","1,917","-254,700"
14/11/2022,25.35 ( 0.2 %),"1,556","2,514,700","1,616.13","1,096","2,792,900","2,548","-278,200"
11/11/2022,25.3 ( 2.02 %),918,"2,808,100","3,058.93","1,156","2,933,500","2,538","-125,400"
10/11/2022,24.8 ( -2.36 %),"1,535","2,249,100","1,465.21","1,058","2,913,900","2,754","-664,800"
09/11/2022,25.4 ( 0.4 %),"1,553","3,093,700","1,992.08","2,787","3,496,300","1,255","-402,600"
