Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
31/07/2023,29.65 ( 2.95 %),"4,947","17,107,500","3,458.16","7,140","19,516,000","2,733","-2,408,500"
28/07/2023,28.8 ( 1.05 %),"4,225","10,523,900","2,490.86","3,680","14,064,600","3,822","-3,540,700"
27/07/2023,28.5 ( -1.38 %),"4,237","9,578,300","2,260.63","3,474","12,700,600","3,656","-3,122,300"
26/07/2023,28.9 ( -0.34 %),"1,899","5,275,400","2,777.99","2,997","9,397,700","3,136","-4,122,300"
25/07/2023,29 ( 2.11 %),"4,094","14,493,400","3,540.16","5,797","16,800,800","2,898","-2,307,400"
24/07/2023,28.4 ( 0 %),"2,416","9,313,900","3,855.09","4,007","10,471,300","2,613","-1,157,400"
21/07/2023,28.4 ( 1.07 %),"2,749","11,443,600","4,162.82","3,062","8,944,200","2,921","2,499,400"
20/07/2023,28.05 ( 0.18 %),"3,301","10,300,700","3,120.48","2,864","8,352,300","2,916","1,948,400"
19/07/2023,27.95 ( -1.24 %),"5,196","12,673,600","2,439.11","3,383","15,057,800","4,451","-2,384,200"
18/07/2023,28.3 ( -1.39 %),"3,728","8,135,800","2,182.35","3,622","11,210,100","3,095","-3,074,300"
17/07/2023,28.65 ( 2.32 %),"4,200","13,170,300","3,135.79","7,715","12,871,900","1,668","298,400"
14/07/2023,28 ( -0.71 %),"6,744","16,250,800","2,409.67","5,257","16,389,900","3,118","-139,100"
13/07/2023,28.15 ( 0.18 %),"5,055","12,901,400","2,552.21","4,027","12,721,900","3,159","179,500"
12/07/2023,28.1 ( 2.93 %),"6,523","28,081,500","4,305","8,239","23,742,400","2,882","4,339,100"
11/07/2023,27.3 ( 1.11 %),"4,218","14,718,200","3,489.38","5,667","15,620,800","2,756","-902,600"
10/07/2023,26.95 ( -0.19 %),"3,642","8,750,200","2,402.58","2,762","10,001,600","3,621","-1,251,400"
07/07/2023,27 ( 0 %),"3,220","7,346,200","2,281.43","3,192","6,521,900","2,043","824,300"
06/07/2023,26.95 ( -2 %),"3,074","8,614,200","2,802.28","3,571","11,388,500","3,189","-2,774,300"
05/07/2023,27.5 ( 1.1 %),"2,964","10,467,800","3,531.65","4,461","10,378,000","2,326","89,800"
04/07/2023,27.2 ( 0.74 %),"2,103","5,512,500","2,621.26","2,007","5,569,700","2,775","-57,200"
