Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
25/10/2023,26.45 ( -0.56 %),"1,842","4,487,300","2,436.1","2,284","5,874,800","2,572","-1,387,500"
24/10/2023,26.6 ( 2.31 %),"1,544","4,129,900","2,674.81","2,053","4,259,400","2,075","-129,500"
23/10/2023,26 ( -2.26 %),"1,980","3,811,300","1,924.9","1,323","4,444,700","3,360","-633,400"
20/10/2023,26.6 ( 0.76 %),"1,458","3,945,200","2,705.9","1,648","4,835,800","2,934","-890,600"
19/10/2023,26.4 ( -0.38 %),"2,375","5,584,900","2,351.54","2,434","6,363,000","2,614","-778,100"
18/10/2023,26.5 ( -1.85 %),"2,044","4,698,700","2,298.78","1,669","6,765,700","4,054","-2,067,000"
17/10/2023,27 ( 1.12 %),"1,965","6,823,500","3,472.52","3,055","6,536,200","2,140","287,300"
16/10/2023,26.7 ( -2.38 %),"1,311","2,659,400","2,028.53","1,155","4,775,600","4,135","-2,116,200"
13/10/2023,27.35 ( 0.55 %),"1,387","4,262,300","3,073.04","1,733","3,471,500","2,003","790,800"
12/10/2023,27.2 ( 0.74 %),"1,194","3,136,300","2,626.72","1,739","3,958,100","2,276","-821,800"
11/10/2023,27 ( 0 %),"1,221","2,402,100","1,967.32",991,"2,613,600","2,637","-211,500"
10/10/2023,27 ( -0.18 %),"1,885","4,126,200","2,188.97","1,452","5,101,300","3,513","-975,100"
09/10/2023,27.05 ( -1.46 %),"1,736","3,361,700","1,936.46","1,035","4,119,000","3,980","-757,300"
06/10/2023,27.45 ( 2.43 %),"1,672","4,508,700","2,696.59","1,513","3,974,800","2,627","533,900"
05/10/2023,26.8 ( -0.74 %),"1,789","4,612,200","2,578.09","1,889","4,632,500","2,452","-20,300"
04/10/2023,27 ( 2.66 %),"1,940","5,039,000","2,597.42","1,507","4,771,000","3,166","268,000"
03/10/2023,26.3 ( -2.05 %),"2,662","5,901,600","2,216.98","1,846","6,993,600","3,789","-1,092,000"
02/10/2023,26.85 ( 2.87 %),"2,523","6,885,600","2,729.13","2,564","6,319,400","2,465","566,200"
29/09/2023,26.1 ( 2.55 %),"3,053","11,405,300","3,735.77","2,639","10,329,100","3,914","1,076,200"
28/09/2023,25.45 ( -2.49 %),"4,589","8,508,900","1,854.19","3,896","7,252,900","1,862","1,256,000"
