Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
29/06/2021,31.7 ( -0.31 %),"2,466","3,992,200","1,618.9","2,990","7,231,700","2,419","-3,239,500"
28/06/2021,31.8 ( 0.63 %),0,0,0,0,0,0,0
25/06/2021,31.6 ( -1.25 %),"2,465","5,070,500","2,057","2,687","7,537,000","2,805","-2,466,500"
24/06/2021,32 ( 1.59 %),"2,547","4,951,600","1,944.09","2,699","6,853,400","2,539","-1,901,800"
23/06/2021,31.5 ( 0 %),"2,915","5,608,000","1,923.84","3,312","7,790,600","2,352","-2,182,600"
22/06/2021,31.5 ( -0.94 %),"3,314","5,137,600","1,550.27","2,352","7,117,100","3,026","-1,979,500"
21/06/2021,31.8 ( -2.15 %),"4,328","6,225,400","1,438.4","2,366","8,176,600","3,456","-1,951,200"
18/06/2021,32.5 ( -1.07 %),"3,780","6,074,800","1,607.09","4,331","9,788,300","2,260","-3,713,500"
17/06/2021,32.85 ( 0.15 %),"3,078","8,792,100","2,856.43","4,463","11,495,300","2,576","-2,703,200"
16/06/2021,32.8 ( -0.15 %),"2,567","7,795,400","3,036.77","6,292","13,197,800","2,098","-5,402,400"
15/06/2021,32.85 ( 2.82 %),"2,180","8,372,600","3,840.64","4,835","9,913,600","2,050","-1,541,000"
14/06/2021,31.95 ( 1.43 %),"3,488","9,444,400","2,707.68","5,568","11,208,400","2,013","-1,764,000"
11/06/2021,31.5 ( 2.27 %),"3,789","7,207,300","1,902.16","3,377","7,158,700","2,120","48,600"
10/06/2021,30.8 ( -2.84 %),"3,141","7,052,600","2,245.34","3,330","7,806,200","2,344","-753,600"
09/06/2021,31.7 ( 0.16 %),"4,661","11,278,700","2,419.8","4,567","9,680,000","2,120","1,598,700"
08/06/2021,31.65 ( -5.1 %),"4,548","9,729,700","2,139.34","7,024","15,265,500","2,173","-5,535,800"
07/06/2021,33.35 ( 3.57 %),"7,645","12,432,700","1,626.25","7,540","14,856,200","1,970","-2,423,500"
04/06/2021,32.2 ( 5.57 %),"8,896","22,565,100","2,536.54","10,232","20,765,600","2,029","1,799,500"
03/06/2021,30.5 ( 1.33 %),0,0,0,0,0,0,0
02/06/2021,30.1 ( -1.95 %),"3,034","6,372,100","2,100.23","4,296","8,927,600","2,078","-2,555,500"
