Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
04/05/2021,31.3 ( -2.19 %),"5,901","13,104,100","2,220.66","3,761","12,995,100","3,455","109,000"
29/04/2021,32 ( 1.59 %),"3,707","10,748,700","2,899.57","3,251","11,508,400","3,540","-759,700"
28/04/2021,31.5 ( 2.94 %),"6,139","15,377,600","2,504.9","3,499","11,975,900","3,423","3,401,700"
27/04/2021,30.6 ( -1.77 %),"6,164","12,204,000","1,979.88","2,705","10,780,100","3,985","1,423,900"
23/04/2021,32.8 ( 1.86 %),"6,561","16,563,700","2,524.57","3,257","13,164,700","4,042","3,399,000"
22/04/2021,32.2 ( -6.94 %),"5,205","11,817,900","2,270.49","5,903","18,161,200","3,077","-6,343,300"
20/04/2021,34.6 ( 1.91 %),"6,829","21,856,000","3,200.47","9,769","26,746,700","2,738","-4,890,700"
19/04/2021,33.95 ( 0 %),"3,814","8,223,100","2,156.03","2,361","7,504,100","3,178","719,000"
16/04/2021,33.95 ( -0.15 %),"6,146","12,116,200","1,971.4","3,191","12,749,500","3,995","-633,300"
15/04/2021,34 ( -2.86 %),"4,887","8,764,200","1,793.37","3,128","13,514,200","4,320","-4,750,000"
14/04/2021,35 ( -0.85 %),"4,499","8,725,200","1,939.36","2,635","13,978,700","5,305","-5,253,500"
13/04/2021,35.3 ( 0 %),"5,905","18,392,000","3,114.65","7,468","23,736,100","3,178","-5,344,100"
12/04/2021,35.3 ( 0.86 %),"3,444","7,735,800","2,246.17","3,737","10,863,100","2,907","-3,127,300"
09/04/2021,35 ( -0.85 %),"3,746","6,816,200","1,819.59","3,139","11,813,000","3,763","-4,996,800"
08/04/2021,35.3 ( -0.28 %),"3,929","8,720,500","2,219.52","4,481","15,512,500","3,462","-6,792,000"
07/04/2021,35.4 ( 1.14 %),"3,549","11,519,000","3,245.7","5,038","14,314,900","2,841","-2,795,900"
06/04/2021,35 ( 1.45 %),"3,720","15,168,100","4,077.45","7,437","18,088,100","2,432","-2,920,000"
05/04/2021,34.5 ( 1.92 %),"3,391","11,469,600","3,382.37","6,452","19,559,500","3,032","-8,089,900"
02/04/2021,33.85 ( 0 %),"1,930","5,912,200","3,063.32","3,538","9,780,400","2,764","-3,868,200"
01/04/2021,0 ( 0 %),"3,187","10,333,400","3,242.36","3,418","9,114,200","2,667","1,219,200"
