Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
17/01/2022,32 ( -6.98 %),"6,935","14,208,900","2,048.87","4,550","19,731,600","4,337","-5,522,700"
14/01/2022,34.4 ( 1.78 %),"4,481","10,812,900","2,413.06","3,486","10,548,800","3,026","264,100"
13/01/2022,33.8 ( -6.11 %),"6,533","14,713,100","2,252.12","7,668","21,980,800","2,867","-7,267,700"
12/01/2022,36 ( 5.26 %),"10,024","28,972,700","2,890.33","8,386","27,785,800","3,313","1,186,900"
11/01/2022,34.2 ( -2.29 %),"7,481","21,622,200","2,890.28","7,221","21,413,700","2,965","208,500"
10/01/2022,35 ( 0.57 %),"7,406","18,756,100","2,532.55","9,375","20,169,900","2,151","-1,413,800"
07/01/2022,34.75 ( -2.39 %),"10,787","24,184,000","2,241.96","16,596","32,404,100","1,953","-8,220,100"
06/01/2022,35.6 ( 6.91 %),"10,389","41,572,600","4,001.6","11,597","31,567,500","2,722","10,005,100"
05/01/2022,33.3 ( 6.73 %),"7,691","27,601,800","3,588.84","8,005","13,211,600","1,650","14,390,200"
04/01/2022,31.15 ( 3.49 %),"4,309","12,673,500","2,941.17","6,963","14,362,500","2,063","-1,689,000"
31/12/2021,30.1 ( -1.31 %),"4,849","8,761,700","1,806.91","3,010","10,657,400","3,541","-1,895,700"
30/12/2021,30.5 ( -0.33 %),"3,694","6,102,200","1,651.92","2,900","8,204,700","2,829","-2,102,500"
29/12/2021,30.55 ( -0.81 %),"4,274","7,805,300","1,826.23","3,830","10,047,400","2,623","-2,242,100"
28/12/2021,30.8 ( -1.6 %),"5,914","8,428,600","1,425.19","3,508","10,469,800","2,985","-2,041,200"
27/12/2021,31.3 ( 0 %),"3,046","6,714,500","2,204.37","4,041","9,388,300","2,323","-2,673,800"
24/12/2021,31.25 ( 0.81 %),"3,310","9,574,900","2,892.72","4,219","11,441,200","2,712","-1,866,300"
23/12/2021,31 ( -1.59 %),"4,917","16,988,600","3,455.07","7,504","12,181,100","1,623","4,807,500"
22/12/2021,31.5 ( 0.32 %),"4,783","11,238,600","2,349.7","7,397","17,330,500","2,343","-6,091,900"
21/12/2021,31.4 ( 1.13 %),"5,396","15,004,200","2,780.62","8,322","20,468,900","2,460","-5,464,700"
20/12/2021,31.05 ( 0.81 %),"4,559","11,848,000","2,598.82","6,634","16,279,400","2,454","-4,431,400"
