Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
04/01/2023,28.6 ( 1.78 %),"1,290","3,780,000","2,930.23","2,229","4,375,800","1,963","-595,800"
03/01/2023,28.1 ( 6.84 %),"1,217","5,336,800","4,385.21","1,753","4,762,200","2,717","574,600"
30/12/2022,26.3 ( -0.75 %),"1,961","3,248,100","1,656.35","1,748","3,826,800","2,189","-578,700"
29/12/2022,26.5 ( -1.49 %),"1,035","2,478,700","2,394.88","1,411","3,337,700","2,365","-859,000"
28/12/2022,26.9 ( 4.26 %),"1,947","4,254,400","2,185.11","1,871","3,112,200","1,663","1,142,200"
27/12/2022,25.8 ( 4.88 %),"1,866","3,970,700","2,127.92","1,389","3,893,600","2,803","77,100"
26/12/2022,24.55 ( -4.84 %),"2,146","3,707,500","1,727.63","1,800","4,556,900","2,532","-849,400"
23/12/2022,25.8 ( -0.77 %),"1,751","3,027,200","1,728.84",831,"4,304,900","5,180","-1,277,700"
22/12/2022,26 ( 0 %),"2,034","3,771,300","1,854.13","1,216","3,275,200","2,693","496,100"
21/12/2022,26 ( 0.78 %),"2,738","4,700,800","1,716.87","1,667","5,722,900","3,433","-1,022,100"
20/12/2022,25.75 ( -5.68 %),"3,237","5,288,300","1,633.7","1,441","6,155,600","4,272","-867,300"
19/12/2022,27.3 ( 4.2 %),"3,068","5,979,500","1,948.99","1,904","4,003,500","2,103","1,976,000"
16/12/2022,26.2 ( -6.09 %),"4,051","13,094,500","3,232.41","1,137","11,411,100","10,036","1,683,400"
15/12/2022,27.9 ( -0.36 %),"1,400","3,182,100","2,272.93","1,120","3,364,800","3,004","-182,700"
14/12/2022,27.95 ( -0.18 %),"2,628","4,531,200","1,724.2","2,478","3,548,000","1,432","983,200"
13/12/2022,28 ( 3.32 %),"1,709","3,465,600","2,027.85","1,919","3,187,200","1,661","278,400"
12/12/2022,27.05 ( -6.4 %),"3,149","4,568,200","1,450.68","2,200","4,222,800","1,919","345,400"
09/12/2022,28.9 ( 0.35 %),"2,725","5,452,900","2,001.06","3,006","5,099,200","1,696","353,700"
08/12/2022,28.75 ( -2.54 %),"1,528","3,480,700","2,277.95","2,105","5,659,700","2,689","-2,179,000"
07/12/2022,29.5 ( 0.34 %),"1,455","3,306,000","2,272.16","1,935","3,705,700","1,915","-399,700"
