Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
29/12/2020,31.65 ( 3.94 %),"5,495","20,523,750","3,734.99","8,381","21,098,240","2,517","-574,490"
28/12/2020,30.45 ( 0 %),"5,093","13,278,750","2,607.26","4,263","15,287,980","3,586","-2,009,230"
25/12/2020,30.45 ( 1.67 %),"4,982","9,746,120","1,956.27","4,046","11,328,810","2,800","-1,582,690"
24/12/2020,29.95 ( -2.12 %),"6,574","14,174,850","2,156.2","4,194","17,972,760","4,285","-3,797,910"
23/12/2020,30.6 ( 0.99 %),"5,419","19,054,080","3,516.16","5,957","20,517,020","3,444","-1,462,940"
22/12/2020,30.3 ( -0.33 %),0,0,0,0,0,0,0
21/12/2020,30.4 ( 0.83 %),"10,053","14,685,410","1,460.8","5,167","18,632,180","3,606","-3,946,770"
18/12/2020,30.15 ( 1.34 %),"7,178","19,093,540","2,660.01","4,389","18,975,350","4,323","118,190"
17/12/2020,29.75 ( -2.46 %),"8,930","16,903,670","1,892.91","4,312","17,151,800","3,978","-248,130"
16/12/2020,30.5 ( 1.33 %),"4,696","12,320,990","2,623.72","3,919","13,086,280","3,339","-765,290"
15/12/2020,30.1 ( 0.33 %),"7,191","20,213,560","2,810.95","6,296","23,551,720","3,741","-3,338,160"
14/12/2020,30 ( 4.9 %),"10,632","27,757,130","2,610.72","6,451","23,532,770","3,648","4,224,360"
11/12/2020,28.6 ( 1.42 %),"3,035","8,550,240","2,817.21","2,843","9,010,350","3,169","-460,110"
10/12/2020,28.2 ( -0.7 %),"4,432","12,590,970","2,840.92","4,989","16,333,510","3,274","-3,742,540"
09/12/2020,28.4 ( 0.71 %),"4,655","13,094,340","2,812.96","3,768","11,387,130","3,022","1,707,210"
08/12/2020,28.2 ( -0.35 %),0,0,0,0,0,0,0
07/12/2020,28.3 ( 1.07 %),"3,969","6,486,210","1,634.22","2,727","7,716,510","2,830","-1,230,300"
04/12/2020,28 ( -1.41 %),"3,267","5,915,540","1,810.69","2,636","8,683,700","3,294","-2,768,160"
03/12/2020,28.4 ( -0.35 %),"3,126","6,667,690","2,132.98","5,062","10,886,830","2,151","-4,219,140"
02/12/2020,28.5 ( 0.88 %),"3,830","12,292,490","3,209.53","4,306","15,283,330","3,549","-2,990,840"
