Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
08/03/2023,29.4(1.38 %),"729,500",21.45,"2,122,300",62.4,"1,392,800",40.95,"91,953,647",28.09%
07/03/2023,29(2.11 %),"1,387,100",40.23,"1,466,100",42.52,"79,000",2.29,"92,603,847",28.07%
06/03/2023,28.35(1.98 %),"1,005,800",28.51,"1,477,900",41.9,"472,100",13.38,"93,266,747",28.06%
03/03/2023,27.8(0.00 %),"-662,400",-18.41,"140,800",3.91,"803,200",22.33,"94,115,247",28.04%
02/03/2023,27.8(-1.77 %),"-79,890",-2.22,"560,510",15.58,"640,400",17.8,"93,365,947",28.06%
01/03/2023,28.25(3.10 %),"-590,400",-16.68,"324,700",9.17,"915,100",25.85,"93,500,457",28.05%
28/02/2023,27.4(-0.72 %),"16,240",0.44,"468,240",12.83,"452,000",12.38,"93,666,857",28.05%
27/02/2023,27.55(-2.65 %),"-111,400",-3.07,"46,900",1.29,"158,300",4.36,"93,192,497",28.06%
24/02/2023,28.25(-2.59 %),"-598,200",-16.9,"417,400",11.79,"1,015,600",28.69,"91,938,997",28.09%
23/02/2023,29(0.35 %),"-869,388",-25.21,"72,412",2.1,"941,800",27.31,"91,340,797",28.1%
22/02/2023,28.9(-3.34 %),"-1,304,300",-37.69,"163,900",4.74,"1,468,200",42.43,"90,622,509",28.11%
21/02/2023,29.85(-2.13 %),"1,300",0.04,"792,000",23.64,"790,700",23.6,"90,564,909",28.12%
20/02/2023,30.45(2.53 %),"459,900",14,"713,900",21.74,"254,000",7.73,"90,486,809",28.12%
17/02/2023,29.65(-0.17 %),"-573,000",-16.99,"597,100",17.7,"1,170,100",34.69,"91,031,199",28.11%
16/02/2023,29.7(2.77 %),"613,050",18.21,"782,560",23.24,"169,510",5.03,"91,060,469",28.11%
15/02/2023,28.9(0.70 %),"-79,230",-2.29,"188,600",5.45,"267,830",7.74,"91,239,229",28.1%
14/02/2023,28.7(-1.71 %),"-192,390",-5.52,"411,410",11.81,"603,800",17.33,"90,964,729",28.11%
13/02/2023,29.15(0.17 %),"-185,200",-5.4,"206,900",6.03,"392,100",11.43,"91,172,623",28.1%
10/02/2023,29.1(-1.02 %),"433,312",12.61,"636,828",18.53,"203,516",5.92,"90,296,623",28.12%
09/02/2023,29.4(-1.67 %),"-328,700",-9.66,"754,200",22.17,"1,082,900",31.84,"90,674,351",28.11%
