Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
11/10/2022,19.8(-4.35 %),"823,908",16.31,"1,336,300",26.46,"512,392",10.15,"156,063,110",26.75%
10/10/2022,20.7(3.50 %),"1,372,855",28.42,"1,504,400",31.14,"131,545",2.72,"155,236,810",26.77%
07/10/2022,19.95(-6.78 %),"-825,700",-16.47,"1,326,900",26.47,"2,152,600",42.94,"156,195,410",26.75%
06/10/2022,21.4(-2.73 %),"1,631,300",34.91,"2,127,600",45.53,"496,300",10.62,"157,406,310",26.72%
05/10/2022,22(5.77 %),"2,425,300",53.36,"2,507,300",55.16,"82,000",1.8,"157,282,770",26.73%
04/10/2022,20.75(-3.94 %),"-1,649,140",-34.22,"570,000",11.83,"2,219,140",46.05,"157,548,981",26.72%
03/10/2022,21.6(-6.90 %),"-1,938,789",-41.88,"226,300",4.89,"2,165,089",46.77,"156,598,981",26.74%
30/09/2022,23.2(2.65 %),"-882,900",-20.48,"609,100",14.13,"1,492,000",34.61,"155,749,521",26.76%
29/09/2022,22.6(-3.00 %),"-672,760",-15.2,"225,600",5.1,"898,360",20.3,"156,178,821",26.75%
28/09/2022,23.3(-0.85 %),"5,700",0.13,"142,300",3.32,"136,600",3.18,"155,421,215",26.77%
27/09/2022,23.45(-0.21 %),"-722,606",-16.95,"260,600",6.11,"983,206",23.06,"152,566,015",26.83%
26/09/2022,23.5(-6.00 %),"-2,640,290",-62.05,"352,210",8.28,"2,992,500",70.32,"152,149,715",26.83%
23/09/2022,25(-1.57 %),"-659,870",-16.5,"13,530",0.34,"673,400",16.84,"151,294,725",26.85%
22/09/2022,25.4(-0.78 %),"-1,069,890",-27.18,"137,310",3.49,"1,207,200",30.66,"151,105,647",26.86%
21/09/2022,25.55(-1.73 %),"-185,808",-4.75,"16,800",0.43,"202,608",5.18,"151,211,125",26.85%
20/09/2022,26(1.96 %),"1,030,768",26.8,"1,062,600",27.63,"31,832",0.83,"151,156,925",26.85%
19/09/2022,25.5(-2.67 %),"22,342",0.57,"93,342",2.38,"71,000",1.81,"151,977,094",26.84%
16/09/2022,26.2(-2.60 %),"-171,326",-4.49,"8,400",0.22,"179,726",4.71,"151,999,436",26.84%
15/09/2022,26.9(-0.37 %),"65,516",-1.64,"189,221",0.53,"123,705",2.17,0,26.84%
14/09/2022,27(-1.82 %),"-60,700",7.35,"19,600",7.63,"80,300",0.28,"152,096,517",26.84%
