Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
05/04/2023,30(1.01 %),"1,041,700",31.25,"1,136,600",34.1,"94,900",2.85,"89,221,973",28.14%
04/04/2023,29.65(-1.17 %),"-197,303",-5.85,"133,400",3.96,"330,703",9.81,"90,308,973",28.12%
03/04/2023,29.95(2.57 %),"1,279,600",38.32,"1,329,200",39.81,"49,600",1.49,"90,294,073",28.12%
31/03/2023,29.2(0.69 %),"788,700",23.03,"937,000",27.36,"148,300",4.33,"91,301,973",28.1%
30/03/2023,29(0.00 %),"-174,600",-5.06,"146,700",4.25,"321,300",9.32,"91,920,473",28.09%
29/03/2023,29(0.35 %),"315,300",9.14,"633,800",18.38,"318,500",9.24,"91,976,198",28.09%
28/03/2023,28.9(0.35 %),"441,125",12.75,"532,100",15.38,"90,975",2.63,"90,635,054",28.11%
27/03/2023,28.75(0.88 %),"352,400",10.13,"513,000",14.75,"160,600",4.62,"91,076,179",0%
24/03/2023,28.5(-0.70 %),"-830,500",-23.62,"435,100",12.47,"1,265,600",36.08,"91,428,579",0%
23/03/2023,28.7(0.70 %),"159,900",4.57,"906,000",25.82,"746,100",21.25,"90,598,079",0%
22/03/2023,28.5(0.71 %),"37,800",1.08,"162,800",4.64,"125,000",3.56,"90,757,979",0%
21/03/2023,28.3(1.07 %),"-140,900",-16.9,"165,800",11.79,"306,700",28.69,"90,795,779",28.11%
20/03/2023,28(-3.45 %),"-336,500",-9.42,"59,700",1.67,"396,200",11.09,"90,840,279",28.11%
17/03/2023,29(0.00 %),"515,700",14.96,"637,000",18.47,"121,300",3.52,"90,423,479",28.12%
16/03/2023,28.95(-1.86 %),"-285,600",-8.27,"214,900",6.22,"500,500",14.49,"90,713,029",28.11%
15/03/2023,29.5(1.72 %),"193,550",5.71,"541,000",15.96,"347,450",10.25,"90,134,047",28.12%
14/03/2023,29(-1.02 %),"-243,682",-7.07,"550,200",15.96,"793,882",23.02,"90,674,747",28.11%
13/03/2023,29.3(0.34 %),"954,400",27.96,"1,043,700",30.58,"89,300",2.62,"90,608,847",0%
10/03/2023,29.2(-0.68 %),"458,700",13.39,"572,000",16.7,"113,300",3.31,"91,563,247",28.09%
09/03/2023,29.4(0.00 %),"-285,200",-8.38,"655,700",19.28,"940,900",27.66,"91,746,947",28.09%
