Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
20/12/2021,32.45(-1.52 %),"252,700",8.23,"314,000",10.24,"61,300",2.01,"225,046,969",25.32%
17/12/2021,32.95(1.38 %),"1,898,200",62.03,"3,043,400",99.53,"1,145,200",37.5,"225,299,669",0%
16/12/2021,32.5(0.78 %),"799,200",25.92,"1,655,800",53.59,"856,600",27.67,"227,197,869",25.27%
15/12/2021,32.25(-0.46 %),"-31,200",-1,"130,200",4.22,"161,400",5.22,"227,997,069",25.26%
14/12/2021,32.4(-0.92 %),"-915,300",-29.82,"546,900",17.83,"1,462,200",47.66,"227,965,869",25.26%
13/12/2021,33.5(-0.15 %),"-434,600",-14.49,"735,900",24.89,"1,170,500",39.38,"227,050,569",25.28%
10/12/2021,33.55(-0.59 %),"511,800",17.3,"574,300",19.4,"62,500",2.11,"226,615,969",95.28%
09/12/2021,33.75(2.27 %),"1,771,000",59.21,"1,790,600",59.87,"19,600",0.65,"227,127,769",0%
08/12/2021,33(0.92 %),"-37,400",-1.23,"187,000",6.15,"224,400",7.38,"228,898,769",95.24%
07/12/2021,32.7(1.87 %),"-102,300",-3.3,"760,500",24.72,"862,800",28.02,"228,861,369",95.24%
06/12/2021,32.1(-2.73 %),"527,200",17.57,"3,477,600",114.05,"2,950,400",96.48,"228,759,069",95.24%
03/12/2021,33(-2.37 %),"501,200",17.09,"756,800",25.59,"255,600",8.49,"229,286,269",95.23%
02/12/2021,33.8(-0.59 %),"-639,900",-21.71,"1,007,300",34.56,"1,647,200",56.27,"229,787,469",95.22%
01/12/2021,34(1.34 %),"2,021,400",68.35,"2,495,700",84.34,"474,300",15.98,"229,147,569",95.23%
30/11/2021,33.55(-2.04 %),"618,400",21.26,"1,049,500",35.98,"431,100",14.72,"239,888,227",95.01%
29/11/2021,34.25(-0.15 %),"4,599,400",157.93,"5,421,800",185.09,"822,400",27.16,"235,907,227",0%
26/11/2021,34.3(-2.42 %),"155,800",5.5,"1,466,600",51.04,"1,310,800",45.54,"240,506,627",0%
25/11/2021,35.15(-0.71 %),"1,625,200",57.57,"2,137,900",75.71,"512,700",18.14,"240,662,427",94.99%
24/11/2021,35.4(3.81 %),"2,676,000",93.15,"3,231,300",112.43,"555,300",19.27,"242,247,627",0%
23/11/2021,34.1(-1.16 %),"765,800",26.16,"1,445,300",49.35,"679,500",23.18,"244,923,627",94.9%
