Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
19/04/2024,31.6(-3.36 %),"283,900",8.74,"1,892,000",60.48,"1,608,100",51.74,"142,775,284",30.55%
17/04/2024,32.7(-3.96 %),"-1,075,700",-36.32,"1,237,300",40.99,"2,313,000",77.31,"143,059,184",30.55%
16/04/2024,34.05(1.79 %),"51,500",1.57,"787,900",26.29,"736,400",24.73,"141,931,984",30.57%
15/04/2024,33.45(-6.82 %),"-5,821,000",-210.51,"3,859,700",137.09,"9,680,700",347.6,"141,983,484",30.57%
12/04/2024,35.9(6.53 %),"554,900",18.46,"2,516,700",88.23,"1,961,800",69.77,"136,350,608",27.46%
11/04/2024,33.7(0.15 %),"-8,100",-0.28,"592,500",19.84,"600,600",20.11,"137,679,632",27.44%
10/04/2024,33.65(-1.75 %),"-1,089,300",-37.03,"81,300",2.77,"1,170,600",39.8,"136,709,284",30.68%
09/04/2024,34.25(2.24 %),"367,500",12.49,"539,400",18.3,"171,900",5.81,"135,619,984",30.7%
08/04/2024,33.5(0.90 %),"1,057,600",35.3,"1,186,500",39.65,"128,900",4.36,"135,987,484",30.69%
05/04/2024,33.2(-1.04 %),"1,924,800",64.26,"2,221,400",74.16,"296,600",9.9,"139,431,728",27.4%
04/04/2024,33.55(-1.47 %),"244,300",8.26,"293,500",9.93,"49,200",1.67,"138,969,884",30.63%
03/04/2024,34.05(-2.71 %),"121,000",4.04,"817,900",28.13,"696,900",24.09,"140,895,168",27.38%
02/04/2024,35(0.00 %),"928,600",32.3,"1,309,500",45.49,"380,900",13.2,"139,335,184",30.62%
01/04/2024,35(-1.55 %),"-1,213,600",-42.38,"788,200",27.59,"2,001,800",69.97,"140,814,528",27.38%
29/03/2024,35.55(-0.56 %),"769,100",27.32,"1,001,200",35.54,"232,100",8.22,"140,263,776",27.39%
28/03/2024,35.75(0.70 %),"-1,162,700",-41.24,"176,200",6.24,"1,338,900",47.49,"140,940,480",27.38%
27/03/2024,35.5(0.85 %),"-173,300",-6.08,"151,200",5.28,"324,500",11.36,"141,060,500",27.37%
26/03/2024,35.2(1.44 %),"32,000",1.13,"101,100",3.54,"69,100",2.41,"140,876,200",30.59%
25/03/2024,34.7(-2.80 %),"-851,400",-30.01,"122,200",4.31,"973,600",34.32,"139,780,016",27.4%
22/03/2024,35.7(2.29 %),"516,300",18.53,"1,110,500",39.83,"594,200",21.31,"139,447,200",30.62%
