Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
01/07/2021,52.4(-0.57 %),"-5,673,200",-297.71,"1,484,500",78.01,"7,157,700",375.72,"182,073,230",95.11%
30/06/2021,52.7(-2.23 %),"-47,040",-25.23,"63,250",33.64,"110,290",58.88,"181,936,330",25.11%
29/06/2021,53.9(-0.92 %),"-2,216,900",-120.07,"561,700",30.51,"2,778,600",150.58,"182,660,974",95.09%
28/06/2021,54.4(1.12 %),"389,700",21.18,"492,500",26.78,"102,800",5.6,"180,444,074",95.15%
25/06/2021,53.8(0.75 %),"508,900",27.09,"652,600",34.74,"143,700",7.65,"180,833,774",95.14%
24/06/2021,53.4(1.33 %),"-1,121,900",-60.53,"100,000",5.38,"1,221,900",65.92,"181,342,674",95.13%
23/06/2021,52.7(1.54 %),"234,400",12.43,"255,300",13.53,"20,900",1.1,"180,220,774",95.16%
22/06/2021,51.9(3.18 %),"-10,450",-5.22,"30,370",15.69,"40,820",20.91,"179,059,274",25.19%
21/06/2021,50.3(-1.76 %),"-1,398,800",-70.61,"13,000",0.66,"1,411,800",71.27,"180,270,674",95.16%
18/06/2021,51.2(1.39 %),"-180,170",-92.82,"29,110",15.04,"209,280",107.86,"175,219,974",25.29%
17/06/2021,50.5(0.00 %),"-311,760",-155.68,"22,410",11.23,"334,170",166.91,"175,068,074",25.3%
16/06/2021,50.5(-3.07 %),"96,720",49.2,"174,910",89.19,"78,190",39.99,"174,660,574",25.31%
15/06/2021,52.1(-0.76 %),"-69,900",-3.67,"367,100",19.25,"437,000",22.92,"174,919,774",95.3%
14/06/2021,52.5(-0.76 %),"-603,200",-32.05,"31,700",1.68,"634,900",33.73,"174,849,874",95.3%
11/06/2021,52.9(6.87 %),"80,830",42.01,"111,510",58.03,"30,680",16.02,"175,492,574",25.29%
10/06/2021,49.5(-1.98 %),"584,400",29.69,"1,235,600",62.24,"651,200",32.55,"175,054,974",95.3%
09/06/2021,50.5(3.06 %),"1,149,900",57.2,"1,475,300",73.26,"325,400",16.06,"175,639,374",95.28%
08/06/2021,49(-5.77 %),"828,000",42.55,"1,332,200",68.24,"504,200",25.68,"176,789,274",95.25%
07/06/2021,52(-3.70 %),"-31,660",-16.77,"30,650",15.85,"62,310",32.61,"178,400,074",25.21%
04/06/2021,54(0.75 %),"-731,000",-39.57,"26,300",1.42,"757,300",40.99,"177,260,674",95.24%
