Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
22/11/2021,34.5(5.18 %),"2,405,900",82.89,"3,585,600",123.18,"1,179,700",40.29,"245,689,427",94.89%
19/11/2021,32.8(2.02 %),"3,168,200",104.21,"4,279,800",140.63,"1,111,600",36.43,"248,095,327",94.84%
18/11/2021,32.15(-0.31 %),"3,291,900",106.3,"3,795,400",122.51,"503,500",16.21,"251,263,527",94.77%
17/11/2021,32.25(-0.46 %),"68,700",2.23,"326,800",10.56,"258,100",8.33,"254,555,427",94.7%
16/11/2021,32.4(-0.31 %),"576,200",18.75,"1,295,400",42.11,"719,200",23.36,"254,594,127",0%
15/11/2021,32.5(-0.61 %),"793,300",25.91,"1,348,300",44.08,"555,000",18.17,"255,170,327",94.69%
12/11/2021,32.7(2.35 %),"3,649,800",117.21,"3,679,500",118.17,"29,700",0.96,"255,963,627",94.67%
11/11/2021,31.95(-1.69 %),"-395,700",-12.59,"543,200",17.52,"938,900",30.11,"259,563,427",0%
10/11/2021,32.5(-1.37 %),0,0,0,0,0,0,"259,167,727",94.61%
09/11/2021,32.95(0.46 %),"2,874,000",95.33,"4,162,600",137.71,"1,288,600",42.38,"259,167,727",94.61%
08/11/2021,32.8(0.31 %),"1,950,200",63.77,"2,013,100",65.82,"62,900",2.05,"262,041,727",94.55%
05/11/2021,32.7(0.31 %),0,0,0,0,0,0,"263,991,927",94.51%
04/11/2021,32.6(-1.21 %),"2,084,600",59.36,"3,008,500",88.63,"923,900",29.27,"261,907,327",0%
03/11/2021,33(1.85 %),"12,200",0.39,"1,684,800",55.31,"1,672,600",54.92,"263,979,727",0%
02/11/2021,32.4(0.62 %),"509,700",16.54,"598,200",19.41,"88,500",2.88,"263,991,927",94.51%
01/11/2021,32.2(2.22 %),"1,782,000",57.23,"2,391,700",76.8,"609,700",19.57,"264,501,627",94.5%
29/10/2021,31.5(0.64 %),"1,444,300",45.51,"1,638,100",51.61,"193,800",6.1,"258,172,996",94.63%
28/10/2021,31.3(0.64 %),"2,426,700",75.87,"2,860,700",89.39,"434,000",13.52,"259,617,296",94.6%
27/10/2021,31.1(4.01 %),"2,264,300",70.29,"2,796,400",86.81,"532,100",16.53,"262,043,996",0%
26/10/2021,29.9(0.00 %),"-880,500",-26.42,"59,500",1.78,"940,000",28.2,"264,308,296",0%
