Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
20/04/2022,28.7(-0.17 %),"215,000",6.24,"565,900",16.42,"350,900",10.17,"207,089,310",25.69%
19/04/2022,28.75(-1.54 %),"62,100",1.8,"288,600",8.49,"226,500",6.69,"205,001,410",25.73%
18/04/2022,29.2(-5.81 %),"-2,079,700",-61.94,"122,900",3.68,"2,202,600",65.62,"205,203,710",25.73%
15/04/2022,31(-0.64 %),"2,055,100",64.18,"2,118,000",66.14,"62,900",1.96,"205,260,910",25.73%
14/04/2022,31.2(-0.95 %),"55,500",1.75,"127,700",4.04,"72,200",2.28,"207,279,710",25.69%
13/04/2022,31.5(1.61 %),"119,900",3.78,"222,700",7.01,"102,800",3.23,"205,921,649",25.72%
12/04/2022,31(-3.28 %),"-828,000",-26.43,"372,400",11.86,"1,200,400",38.3,"206,240,149",25.71%
08/04/2022,32.05(-1.69 %),"-484,100",-15.58,"43,700",1.41,"527,800",16.99,"205,412,149",25.73%
07/04/2022,32.55(-0.15 %),"-769,000",-25.14,"105,900",3.48,"874,900",28.62,"205,721,718",25.72%
06/04/2022,32.6(0.62 %),"142,500",4.61,"186,600",6.04,"44,100",1.43,"204,952,718",25.74%
05/04/2022,32.35(-1.67 %),"-415,500",-13.52,"176,700",5.76,"592,200",19.27,"205,084,518",25.73%
04/04/2022,32.85(-0.76 %),"556,900",18.41,"760,700",25.15,"203,800",6.74,"205,158,952",25.73%
01/04/2022,33.05(1.69 %),"424,900",13.99,"502,600",16.54,"77,700",2.54,"205,808,652",25.72%
31/03/2022,32.45(1.09 %),"538,400",17.45,"642,400",20.82,"104,000",3.37,"206,085,452",25.71%
30/03/2022,32.05(0.16 %),"45,100",1.5,"247,400",8,"202,300",6.5,"206,548,252",25.7%
29/03/2022,32(0.63 %),"-163,900",-5.25,"15,700",0.5,"179,600",5.75,"206,027,152",25.71%
28/03/2022,31.8(-1.24 %),"-699,900",-22.37,"68,600",2.19,"768,500",24.56,"205,015,752",25.73%
25/03/2022,32.2(-1.23 %),"-978,000",-31.66,"49,100",1.59,"1,027,100",33.25,"204,480,152",25.75%
24/03/2022,32.55(-1.06 %),"-525,400",-17.19,"54,800",1.79,"580,200",18.99,"204,478,871",25.75%
23/03/2022,32.85(-0.45 %),"458,100",15.18,"528,000",17.5,"69,900",2.32,"203,835,002",25.76%
