Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
12/08/2022,28.65(0.53 %),"107,900",3.09,"122,200",3.5,"14,300",0.41,"153,241,708",26.81%
11/08/2022,28.5(0.00 %),"1,216,100",34.66,"1,540,100",43.89,"324,000",9.23,"153,298,408",26.81%
10/08/2022,28.45(-1.22 %),"243,900",6.94,"309,400",8.8,"65,500",1.86,"154,797,208",26.78%
09/08/2022,28.8(-0.69 %),"363,600",10.47,"404,900",11.66,"41,300",1.19,"155,091,108",26.77%
08/08/2022,29(0.00 %),"395,300",11.46,"408,400",11.84,"13,100",0.38,"155,446,508",26.77%
05/08/2022,29(0.35 %),"107,300",3.11,"150,800",4.37,"43,500",1.26,"155,824,308",26.76%
04/08/2022,28.85(-0.86 %),"1,594,900",46.01,"1,655,500",47.76,"60,600",1.75,"155,963,608",26.75%
03/08/2022,29.1(1.75 %),"1,947,100",56.66,"1,958,600",57,"11,500",0.33,"157,550,908",26.72%
02/08/2022,28.6(-0.35 %),"1,548,500",44.29,"1,616,700",46.24,"68,200",1.95,"159,440,508",26.68%
01/08/2022,28.7(5.51 %),"2,311,500",66.34,"2,380,500",68.32,"69,000",1.98,"160,842,708",26.65%
29/07/2022,27.2(-1.45 %),"692,300",18.83,"906,800",24.66,"214,500",5.83,"162,673,895",26.62%
28/07/2022,27.6(2.22 %),"882,700",24.36,"1,432,100",39.53,"549,400",15.16,"163,548,595",26.6%
27/07/2022,27(1.50 %),"9,800",0.26,"41,900",1.13,"32,100",0.87,"164,940,395",26.57%
26/07/2022,26.55(-0.19 %),"344,600",9.15,"384,900",10.22,"40,300",1.07,"164,888,095",26.57%
25/07/2022,26.6(-1.12 %),"-27,200",-0.72,"51,500",1.37,"78,700",2.09,"165,212,595",26.56%
22/07/2022,26.9(-2.18 %),"2,778,200",10.32,"2,874,400",11.73,"96,200",1.41,"165,200,695",26.56%
21/07/2022,27.5(1.48 %),"1,065,300",29.3,"1,125,200",30.94,"59,900",1.65,"165,430,195",26.56%
20/07/2022,27.05(1.69 %),"757,100",20.48,"963,500",26.06,"206,400",5.58,"166,442,895",26.54%
19/07/2022,26.55(-1.30 %),"-67,400",-1.79,"41,600",1.1,"109,000",2.89,"167,391,495",26.52%
18/07/2022,26.9(-0.37 %),"95,100",2.56,"110,000",2.96,"14,900",0.4,"166,896,095",26.53%
