Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
15/07/2022,27(0.00 %),"1,200,800",32.42,"1,737,800",46.92,"537,000",14.5,"166,817,653",26.53%
14/07/2022,27(1.50 %),"952,400",25.71,"1,140,900",30.8,"188,500",5.09,"168,396,553",26.5%
13/07/2022,26.55(3.31 %),"664,400",17.64,"795,300",21.12,"130,900",3.48,"167,825,453",26.51%
12/07/2022,25.7(0.78 %),"-1,575,900",-40.5,"435,100",11.18,"2,011,000",51.68,"168,506,453",26.49%
11/07/2022,25.5(-1.54 %),"-46,900",-1.2,"67,600",1.72,"114,500",2.92,"167,997,553",26.5%
08/07/2022,25.9(-1.52 %),"1,904,200",-1.2,"2,855,400",1.72,"951,200",2.92,"164,712,353",0%
07/07/2022,26.3(1.54 %),"1,297,100",34.11,"1,427,900",37.55,"130,800",3.44,"166,616,553",26.53%
06/07/2022,25.85(-4.26 %),"-1,445,900",-37.38,"526,600",13.61,"1,972,500",50.99,"167,571,453",26.51%
05/07/2022,27(1.50 %),"689,500",18.62,"1,162,500",31.39,"473,000",12.77,"166,859,153",26.53%
04/07/2022,26.6(-1.48 %),"-992,500",-26.74,"246,400",6.64,"1,238,900",33.38,"167,712,753",26.51%
01/07/2022,26.95(2.86 %),"397,500",10.71,"415,400",11.2,"17,900",0.48,"167,720,153",26.51%
30/06/2022,26.15(-2.79 %),"914,500",23.91,"1,375,000",35.96,"460,500",12.04,"167,897,753",26.51%
29/06/2022,26.85(0.56 %),"1,572,200",42.25,"1,810,000",48.63,"237,800",6.38,"168,624,553",26.49%
28/06/2022,26.7(4.30 %),"4,047,200",108.06,"4,695,400",125.37,"648,200",17.31,"169,913,153",26.46%
27/06/2022,25.6(3.23 %),"2,013,600",51.2,"2,535,000",64.36,"521,400",13.16,"173,764,853",26.38%
24/06/2022,24.75(-2.17 %),"332,100",8.22,"1,171,300",28.99,"839,200",20.77,"176,199,144",26.33%
23/06/2022,25.25(6.99 %),"2,778,200",70.15,"2,874,400",72.58,"96,200",2.43,"176,903,344",26.32%
22/06/2022,23.6(2.16 %),"-79,100",-1.87,"363,000",8.57,"442,100",10.43,"179,323,644",26.27%
21/06/2022,23.05(1.99 %),"2,079,400",47.93,"2,515,500",57.98,"436,100",10.05,"179,002,744",26.28%
20/06/2022,22.6(-4.24 %),"1,283,500",29.67,"1,950,400",45.2,"666,900",15.52,"181,372,144",26.23%
