Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
04/01/2023,28.5(1.79 %),"580,400",16.54,"714,600",20.37,"134,200",3.82,"102,102,094",27.88%
03/01/2023,28(2.56 %),"-386,500",-10.82,"949,400",26.58,"1,335,900",37.41,"102,587,594",0%
30/12/2022,27.25(0.93 %),"786,900",21.44,"868,900",23.68,"82,000",2.23,"103,536,994",27.85%
29/12/2022,27(-0.74 %),"809,500",21.86,"930,600",25.13,"121,100",3.27,"104,319,290",27.83%
28/12/2022,27.15(2.07 %),"452,896",12.3,"523,000",14.2,"70,104",1.9,"101,597,394",27.89%
27/12/2022,26.6(1.92 %),"610,335",16.23,"1,437,000",38.22,"826,665",21.99,"102,050,290",0%
26/12/2022,26.05(-5.96 %),"165,889",4.32,"1,011,800",26.36,"845,911",22.04,"102,660,625",0%
23/12/2022,27.65(0.18 %),"872,100",24.11,"1,601,300",44.28,"729,200",20.16,"102,826,514",27.86%
22/12/2022,27.6(0.36 %),"874,500",24.14,"1,064,900",29.39,"190,400",5.26,"103,698,614",27.84%
21/12/2022,27.5(-1.79 %),"-62,600",-1.72,"906,200",24.92,"968,800",26.64,"104,573,114",27.82%
20/12/2022,28(1.45 %),"2,580,519",72.25,"3,095,600",86.68,"515,081",14.42,"104,510,514",27.83%
19/12/2022,27.55(-1.96 %),"-113,890",-3.14,"834,610",22.99,"948,500",26.13,"107,091,033",27.77%
16/12/2022,28.05(-0.88 %),"1,269,400",35.61,"1,363,500",38.25,"94,100",2.64,"106,977,143",0%
15/12/2022,28.25(1.25 %),"1,401,965",39.61,"1,545,165",43.65,"143,200",4.05,"108,246,543",0%
14/12/2022,27.9(-1.06 %),"301,500",8.41,"466,700",13.02,"165,200",4.61,"109,648,508",27.72%
13/12/2022,28.15(2.36 %),"1,124,200",31.65,"1,571,700",44.24,"447,500",12.6,"109,950,008",27.71%
12/12/2022,27.45(-2.31 %),"914,614",25.11,"1,397,700",38.37,"483,086",13.26,"111,074,208",27.69%
09/12/2022,28.05(0.90 %),"1,812,218",50.83,"2,122,100",59.52,"309,882",8.69,"115,086,240",27.61%
08/12/2022,27.8(1.46 %),"305,200",8.48,"529,600",14.72,"224,400",6.24,"117,070,040",27.56%
07/12/2022,27.35(1.30 %),"1,252,900",34.27,"1,342,700",36.72,"89,800",2.46,"114,106,240",0%
