Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
22/11/2023,29.6(0.68 %),"-3,400",-0.08,"314,500",9.3,"317,900",9.38,"134,237,456",27.21%
21/11/2023,29.4(-0.51 %),"144,200",4.26,"224,600",6.64,"80,400",2.38,"134,198,182",27.21%
20/11/2023,29.55(-0.51 %),"20,700",0.62,"374,400",11.03,"353,700",10.4,"133,829,882",27.22%
17/11/2023,29.7(-1.82 %),"535,400",16.1,"1,128,300",33.82,"592,900",17.72,"133,562,682",27.22%
16/11/2023,30.25(0.17 %),0,0,0,0,0,0,"133,303,997",27.23%
15/11/2023,30.2(1.34 %),"786,600",23.88,"1,294,100",39.28,"507,500",15.4,"133,303,997",27.23%
14/11/2023,29.8(1.36 %),"287,494",8.55,"703,600",20.95,"416,106",12.4,"134,090,597",27.21%
13/11/2023,29.4(0.00 %),"1,038,300",30.61,"1,799,400",53.03,"761,100",22.43,"134,080,191",27.21%
10/11/2023,29.4(-0.34 %),"-524,300",-15.23,"537,500",15.74,"1,061,800",30.97,"135,416,391",27.18%
09/11/2023,29.5(0.85 %),"1,002,100",29.56,"1,467,200",43.26,"465,100",13.7,"135,725,204",27.18%
08/11/2023,29.25(2.45 %),"111,900",3.3,"322,500",9.31,"210,600",6.01,"136,705,604",27.16%
07/11/2023,28.55(0.00 %),"-74,400",-2.11,"328,400",9.39,"402,800",11.5,"135,736,246",27.18%
06/11/2023,28.55(1.96 %),"990,300",28.27,"1,321,200",37.71,"330,900",9.44,"135,661,846",27.18%
03/11/2023,28(-0.88 %),"-357,200",-10.07,"158,700",4.49,"515,900",14.56,"136,652,146",27.16%
02/11/2023,28.25(3.10 %),"-311,600",-8.7,"563,000",15.83,"874,600",24.53,"136,294,946",27.16%
01/11/2023,27.4(-1.08 %),"-898,100",-24.66,"379,400",10.42,"1,277,500",35.08,"135,983,346",27.17%
31/10/2023,27.7(0.18 %),"600,100",16.7,"921,100",25.63,"321,000",8.93,"135,796,446",27.17%
30/10/2023,27.65(-1.95 %),"-191,500",-5.35,"374,800",10.53,"566,300",15.88,"134,872,746",27.19%
27/10/2023,28.2(-0.53 %),"-1,698,900",-47.51,"143,500",4.02,"1,842,400",51.53,"134,856,346",27.19%
26/10/2023,28.35(-2.24 %),"1,287,100",36.02,"1,670,300",46.72,"383,200",10.7,"134,475,546",27.2%
