Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
05/06/2023,28.75(0.35 %),"-614,000",-17.69,"203,500",5.86,"817,500",23.56,"124,315,702",27.41%
02/06/2023,28.65(2.50 %),"-1,160,300",-32.83,"712,400",20.38,"1,872,700",53.21,"123,701,702",27.43%
01/06/2023,27.95(-0.18 %),"-864,100",-24.12,"77,100",2.15,"941,200",26.28,"122,541,402",27.45%
31/05/2023,28(-0.18 %),"-298,000",-8.33,"38,700",1.08,"336,700",9.4,"121,585,933",27.47%
30/05/2023,28.05(0.18 %),"-278,500",-7.8,"204,300",5.73,"482,800",13.54,"121,287,933",27.48%
29/05/2023,28(0.72 %),"-226,300",-6.34,"136,300",3.82,"362,600",10.16,"121,009,433",27.48%
26/05/2023,27.8(0.72 %),"-143,700",-3.96,"76,500",2.12,"220,200",6.08,"120,783,133",27.49%
25/05/2023,27.6(-0.54 %),"-1,174,400",-32.46,"641,500",17.76,"1,815,900",50.22,"120,639,433",27.49%
24/05/2023,27.75(-0.54 %),"-1,843,200",-51.18,"53,900",1.5,"1,897,100",52.68,"119,465,033",27.51%
23/05/2023,27.9(-0.18 %),"-1,756,700",-48.95,"30,400",0.85,"1,787,100",49.8,"117,621,833",27.55%
22/05/2023,27.95(-0.18 %),"-1,093,100",-30.61,"293,600",8.24,"1,386,700",38.85,"115,865,133",27.59%
19/05/2023,28(0.90 %),"-268,700",-7.45,"209,300",5.84,"478,000",13.3,"114,772,033",27.61%
18/05/2023,27.75(0.91 %),"-2,159,100",-59.89,"644,100",17.92,"2,803,200",77.81,"114,503,333",27.62%
17/05/2023,27.5(-1.61 %),"-1,509,500",-41.86,"214,200",5.95,"1,723,700",47.81,"112,344,233",27.66%
16/05/2023,27.95(-0.53 %),"-1,522,100",-42.72,"104,600",2.94,"1,626,700",45.65,"110,834,733",27.69%
15/05/2023,28.1(-1.06 %),"-3,531,400",-100.49,"21,000",0.59,"3,552,400",101.09,"109,312,633",27.73%
12/05/2023,28.4(0.00 %),"-1,124,500",-31.81,"465,900",13.19,"1,590,400",45,"105,781,233",27.8%
11/05/2023,28.35(0.18 %),"-158,400",-4.48,"573,900",16.27,"732,300",20.76,"102,188,233",27.87%
10/05/2023,28.25(0.89 %),"-4,050,900",-113.59,"22,500",0.63,"4,073,400",114.22,"101,830,033",0%
09/05/2023,28(0.36 %),"-1,977,000",-55.53,"243,200",6.84,"2,220,200",62.37,"97,779,133",27.97%
