Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
22/03/2022,33(0.30 %),"-460,700",-15.24,"257,600",8.53,"718,300",23.77,"204,217,102",25.75%
21/03/2022,32.85(0.15 %),"52,400",1.72,"171,300",5.61,"118,900",3.89,"204,401,502",25.75%
18/03/2022,32.8(0.31 %),"498,600",16.43,"571,800",18.84,"73,200",2.41,"203,933,702",25.76%
17/03/2022,32.7(2.19 %),"2,159,200",70.69,"3,263,300",106.76,"1,104,100",36.07,"203,745,802",25.76%
16/03/2022,32(0.00 %),"-16,700",-0.97,"2,073,000",65.59,"2,089,700",66.56,"206,353,802",25.71%
15/03/2022,31.95(0.16 %),"322,100",10.34,"477,400",15.32,"155,300",4.98,"206,891,057",25.69%
14/03/2022,31.9(-1.24 %),"57,875",1.87,"334,700",10.74,"276,825",8.87,"207,329,257",25.69%
11/03/2022,32.25(0.47 %),"154,200",4.96,"291,400",9.38,"137,200",4.42,"207,246,457",25.69%
10/03/2022,32.1(0.31 %),"-207,400",-6.69,"140,100",4.56,"347,500",11.24,"207,210,599",25.69%
09/03/2022,32(-0.31 %),"-102,200",-3.28,"140,000",4.48,"242,200",7.76,"206,404,199",25.71%
08/03/2022,32.05(-0.47 %),"62,400",2.03,"1,031,400",33.24,"969,000",31.21,"204,892,799",25.74%
07/03/2022,32.15(-1.98 %),"-1,619,700",-52.32,"247,300",7.98,"1,867,000",60.3,"205,325,299",25.73%
04/03/2022,32.75(0.46 %),"-476,800",-15.56,"437,700",14.28,"914,500",29.84,"204,831,099",25.74%
03/03/2022,32.6(1.88 %),"-447,100",-14.37,"110,500",3.56,"557,600",17.93,"201,594,299",25.81%
02/03/2022,32(-3.90 %),"-3,230,600",-104.61,"143,900",4.67,"3,374,500",109.28,"200,439,851",25.83%
01/03/2022,33.3(0.30 %),"-980,700",-32.65,"271,100",9.02,"1,251,800",41.68,"196,337,851",25.91%
28/02/2022,33.15(-2.21 %),"-3,647,800",-121.62,"598,100",20.04,"4,245,900",141.66,"192,922,451",25.99%
25/02/2022,33.85(-0.15 %),"-3,126,700",-105.93,"559,800",19.05,"3,686,500",124.97,"191,579,851",26.01%
24/02/2022,33.85(-3.01 %),"-1,919,600",-65.3,"83,600",2.84,"2,003,200",68.14,"191,706,851",26.01%
23/02/2022,34.85(0.72 %),"704,200",24.62,"1,151,000",40.24,"446,800",15.62,"191,684,917",26.01%
