Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
17/03/2025,42.3(0.00 %),"256,770",10.86,"387,200",16.38,"130,430",5.52,0,0%
14/03/2025,42.3(0.00 %),"14,563",0.65,"741,700",31.12,"727,137",30.47,0,0%
13/03/2025,42.3(-0.82 %),"1,641,000",69.44,"2,253,100",95.34,"612,100",25.9,0,0%
12/03/2025,42.65(0.12 %),"-359,327",-15.51,"679,000",29.03,"1,038,327",44.55,0,0%
11/03/2025,42.6(0.35 %),"1,306,563",55.35,"1,492,870",63.21,"186,307",7.86,0,0%
10/03/2025,42.45(0.12 %),"-855,919",-36.34,"953,500",40.36,"1,809,419",76.7,0,0%
07/03/2025,42.4(1.80 %),"153,500",6.77,"1,519,700",63.91,"1,366,200",57.14,0,0%
06/03/2025,41.65(1.09 %),"314,505",13.02,"1,241,705",51.32,"927,200",38.3,0,0%
05/03/2025,41.2(-0.96 %),"1,205,267",50.47,"2,425,367",101.52,"1,220,100",51.05,0,0%
04/03/2025,41.6(0.85 %),"504,384",21.05,"1,329,500",55.06,"825,116",34.01,0,0%
03/03/2025,41.25(-0.60 %),"-918,553",-37.71,"629,767",25.86,"1,548,320",63.57,0,0%
28/02/2025,41.5(0.00 %),"772,624",31.91,"975,700",40.29,"203,076",8.38,0,0%
27/02/2025,41.5(0.36 %),"34,736",1.5,"803,136",33.15,"768,400",31.65,0,0%
26/02/2025,41.35(-1.19 %),"-3,777,670",-155.85,"212,800",8.78,"3,990,470",164.63,0,0%
25/02/2025,41.85(-0.12 %),"-43,252",-1.7,"714,348",29.9,"757,600",31.59,0,0%
24/02/2025,41.9(0.96 %),"-1,227,133",-51,"1,098,900",45.81,"2,326,033",96.81,0,0%
21/02/2025,41.5(1.59 %),"-643,721",-26.39,"605,337",24.8,"1,249,058",51.2,0,0%
20/02/2025,40.85(0.86 %),"-523,402",-21.26,"557,850",22.7,"1,081,252",43.97,0,0%
19/02/2025,40.5(0.50 %),"-328,963",-13.31,"828,400",33.66,"1,157,363",46.97,0,0%
18/02/2025,40.3(0.37 %),"-333,422",-13.55,"1,071,904",43.34,"1,405,326",56.89,0,0%
