Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
21/03/2024,34.9(1.60 %),"-784,800",-26.83,"931,500",32.11,"1,716,300",58.94,"139,963,500",30.61%
20/03/2024,34.35(3.15 %),"93,300",3.26,"455,800",15.52,"362,500",12.26,"139,178,700",30.63%
19/03/2024,33.3(0.00 %),"-2,183,100",-72.34,"691,300",22.99,"2,874,400",95.33,"136,643,400",27.46%
18/03/2024,33.3(-4.17 %),"-521,800",-17.68,"352,000",11.76,"873,800",29.44,"137,192,592",27.45%
15/03/2024,34.75(0.87 %),"570,900",19.65,"721,000",24.79,"150,100",5.14,"136,567,100",30.68%
14/03/2024,34.45(-1.99 %),"-569,300",-19.75,"162,700",5.63,"732,000",25.38,"137,138,000",30.67%
13/03/2024,35.15(1.88 %),"-557,700",-19.2,"163,600",5.67,"721,300",24.87,"136,568,700",27.46%
12/03/2024,34.5(1.02 %),"608,600",20.94,"1,014,700",34.83,"406,100",13.89,"136,519,400",27.46%
11/03/2024,34.15(-1.01 %),"586,400",20.13,"799,200",27.42,"212,800",7.29,"136,045,979",30.69%
08/03/2024,34.5(-3.63 %),"-1,488,530",-52.09,"647,100",22.61,"2,135,630",74.7,"136,632,379",30.68%
07/03/2024,35.8(-0.83 %),"-78,115",-2.8,"564,673",20.14,"642,788",22.94,"135,143,849",30.71%
06/03/2024,36(-1.23 %),"1,280,562",46.84,"1,679,926",61.39,"399,364",14.56,"135,065,734",30.71%
05/03/2024,36.45(1.25 %),"-891,887",-31.88,"509,100",18.51,"1,400,987",50.39,"136,535,264",27.46%
04/03/2024,36(1.12 %),"1,458,042",51.88,"2,480,863",88.9,"1,022,821",37.01,"135,454,409",30.7%
01/03/2024,35.6(0.14 %),"272,442",9.63,"343,400",12.13,"70,958",2.51,"136,912,451",30.67%
29/02/2024,35.55(-1.11 %),"-317,680",-11.41,"764,302",27.13,"1,081,982",38.54,"137,255,856",27.44%
28/02/2024,35.95(-0.55 %),"-1,028,573",-37.07,"364,000",13.11,"1,392,573",50.18,"138,056,671",30.65%
27/02/2024,36.15(1.40 %),"-447,835",-15.94,"976,300",34.98,"1,424,135",50.92,"137,028,098",30.67%
26/02/2024,35.65(1.28 %),"126,177",4.54,"649,900",23.1,"523,723",18.55,"136,654,176",27.46%
23/02/2024,35.2(-1.40 %),"819,206",29.7,"1,626,329",58.7,"807,123",29,"136,706,440",30.68%
