Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
14/07/2022,82.8 ( 0.36 %),"1,705","1,956,500","1,147.51","1,799","1,737,100",966,"219,400"
13/07/2022,82.5 ( -1.2 %),"2,787","1,757,600",630.64,"1,649","3,386,400","2,054","-1,628,800"
12/07/2022,83.5 ( 0.85 %),"1,556","1,535,100",986.57,"1,315","1,369,000","1,041","166,100"
11/07/2022,82.8 ( -0.96 %),"2,044","1,867,100",913.45,"1,932","2,473,400","1,280","-606,300"
08/07/2022,83.6 ( 0.6 %),"2,319","1,898,900",818.84,"1,182","1,565,500","1,324","333,400"
07/07/2022,83.1 ( -0.48 %),"2,112","2,270,600","1,075.09","1,978","2,760,900","1,396","-490,300"
06/07/2022,83.5 ( -2.22 %),"3,713","3,178,300",855.99,"2,058","3,750,500","1,822","-572,200"
05/07/2022,85.4 ( -1.5 %),"2,241","2,438,300","1,088.04","2,604","3,409,700","1,309","-971,400"
04/07/2022,86.7 ( -1.48 %),"1,981","1,943,800",981.22,"1,670","2,844,200","1,703","-900,400"
01/07/2022,88 ( 2.09 %),"3,872","3,414,800",881.92,"2,516","3,612,400","1,436","-197,600"
30/06/2022,86.2 ( -4.22 %),"3,626","3,174,400",875.46,"2,180","3,936,300","1,806","-761,900"
29/06/2022,90 ( 0.33 %),"2,150","2,180,600","1,014.23","2,540","3,182,000","1,253","-1,001,400"
28/06/2022,89.7 ( 3.7 %),"2,544","5,078,200","1,996.15","3,769","4,923,700","1,306","154,500"
27/06/2022,86.5 ( 1.17 %),"2,163","2,185,100","1,010.22","2,225","2,723,700","1,224","-538,600"
24/06/2022,85.5 ( 0 %),"2,383","1,746,300",732.82,"2,002","1,706,100",852,"40,200"
23/06/2022,85.5 ( 1.18 %),"4,506","3,620,000",803.37,"2,514","3,214,600","1,279","405,400"
22/06/2022,84.5 ( -5.16 %),"5,474","4,238,300",774.26,"3,471","5,012,800","1,444","-774,500"
21/06/2022,89.1 ( -3.15 %),"4,257","3,857,600",906.18,"3,552","5,765,600","1,623","-1,908,000"
20/06/2022,92 ( 0 %),"3,639","3,973,900","1,092.03","4,731","4,774,200","1,009","-800,300"
17/06/2022,92 ( 0 %),"5,630","4,724,600",839.18,"2,796","4,126,500","1,476","598,100"
