Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
05/12/2022,78.3 ( 1.16 %),"1,660","1,649,200",993.49,"2,203","2,553,700","1,159","-904,500"
02/12/2022,77.4 ( 3.61 %),"1,589","4,172,400","2,625.8","2,777","4,096,200","1,475","76,200"
01/12/2022,74.7 ( 0.13 %),"2,206","2,786,500","1,263.15","3,139","2,949,300",940,"-162,800"
30/11/2022,74.6 ( 0.4 %),"1,265","1,563,700","1,236.13","1,825","1,890,500","1,036","-326,800"
29/11/2022,74.3 ( 0 %),"1,701","1,982,600","1,165.55","1,717","2,260,100","1,316","-277,500"
28/11/2022,74.3 ( 3.19 %),"1,452","1,768,800","1,218.18","2,254","2,089,800",927,"-321,000"
25/11/2022,72 ( 2.13 %),"1,228","1,847,200","1,504.23","2,425","2,442,600","1,007","-595,400"
24/11/2022,70.5 ( 0 %),"1,393","1,287,600",924.34,"1,618","1,835,300","1,134","-547,700"
23/11/2022,70.5 ( 0 %),"1,040","876,200",842.5,"1,211","1,264,800","1,044","-388,600"
22/11/2022,70.5 ( 0.57 %),"2,057","1,911,300",929.17,"2,233","2,512,300","1,125","-601,000"
21/11/2022,70.1 ( -1.96 %),"2,381","1,572,300",660.35,"1,590","1,653,000","1,040","-80,700"
18/11/2022,71.5 ( 0.7 %),"2,022","2,326,600","1,150.64","3,381","2,894,500",856,"-567,900"
17/11/2022,71 ( 2.45 %),"1,921","2,509,400","1,306.3","2,735","3,263,700","1,193","-754,300"
16/11/2022,69.3 ( 5.16 %),"3,529","4,513,600","1,279","3,698","4,828,400","1,306","-314,800"
15/11/2022,65.9 ( -6.92 %),"3,474","3,334,400",959.82,"2,955","5,355,200","1,812","-2,020,800"
14/11/2022,70.8 ( -2.75 %),"2,512","2,516,800","1,001.91","2,178","2,921,100","1,341","-404,300"
11/11/2022,72.8 ( -0.27 %),"1,258","1,612,600","1,281.88","1,754","2,066,800","1,178","-454,200"
10/11/2022,73 ( -1.35 %),"2,716","2,644,600",973.71,"1,976","2,765,600","1,400","-121,000"
09/11/2022,74 ( 0.95 %),"2,053","1,698,300",827.23,"1,747","1,477,600",846,"220,700"
08/11/2022,73.3 ( 0.96 %),"1,758","1,931,700","1,098.81","1,423","1,555,600","1,093","376,100"
