Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
19/04/2024,109 ( -2.5 %),"6,700","9,335,900","1,393.42","3,126","7,199,100","2,303","2,136,800"
17/04/2024,111.8 ( -1.06 %),"3,697","3,761,600","1,017.47","1,673","3,345,400","2,000","416,200"
16/04/2024,113 ( 1.25 %),"5,284","6,904,800","1,306.74","3,234","5,544,000","1,714","1,360,800"
15/04/2024,111.6 ( -3.38 %),"4,700","5,293,700","1,126.32","2,848","5,717,400","2,008","-423,700"
12/04/2024,115.5 ( 0.52 %),"2,400","3,537,500","1,473.96","2,248","3,220,600","1,433","316,900"
11/04/2024,114.9 ( 0.97 %),"2,309","3,617,000","1,566.48","2,571","3,670,300","1,428","-53,300"
10/04/2024,113.8 ( 0.71 %),"2,233","6,172,600","2,764.26","2,503","3,287,700","1,314","2,884,900"
09/04/2024,113 ( 0.36 %),"2,925","3,045,000","1,041.03","1,720","2,553,600","1,485","491,400"
08/04/2024,112.6 ( -0.97 %),"3,872","3,587,600",926.55,"1,679","3,032,000","1,806","555,600"
05/04/2024,113.7 ( -0.26 %),"5,229","5,767,900","1,103.06","1,982","4,173,700","2,106","1,594,200"
04/04/2024,114 ( -0.96 %),"4,710","4,290,000",910.83,"2,314","4,602,400","1,989","-312,400"
03/04/2024,115.1 ( -1.62 %),"4,388","4,262,400",971.38,"1,979","4,295,100","2,170","-32,700"
02/04/2024,117 ( 0.17 %),"3,182","4,258,500","1,338.31","1,503","3,245,400","2,159","1,013,100"
01/04/2024,116.8 ( 0.26 %),"3,266","4,077,300","1,248.41","2,028","3,528,600","1,740","548,700"
29/03/2024,116.5 ( -0.51 %),"2,292","2,937,100","1,281.46","1,855","3,275,900","1,766","-338,800"
28/03/2024,117.1 ( 1.65 %),"2,641","5,316,200","2,012.95","3,654","5,474,300","1,498","-158,100"
27/03/2024,115.2 ( 0.17 %),"2,810","2,662,800",947.62,"1,565","2,434,800","1,556","228,000"
26/03/2024,115 ( 0.88 %),"3,147","3,645,200","1,158.31","1,943","3,233,800","1,664","411,400"
25/03/2024,114 ( -0.78 %),"3,561","4,707,800","1,322.04","2,149","4,793,900","2,231","-86,100"
22/03/2024,114.9 ( -1.12 %),"4,717","4,455,700",944.6,"2,499","4,633,800","1,854","-178,100"
