Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
14/03/2025,131.4 ( -3.74 %),"32,682","25,326,600",774.94,"10,600","22,107,000","2,086","3,219,600"
12/03/2025,135.9 ( -1.16 %),"16,342","10,205,900",624.52,"5,789","9,949,600","1,719","256,300"
11/03/2025,137.5 ( -1.29 %),"16,017","10,925,000",682.09,"5,185","8,902,900","1,717","2,022,100"
10/03/2025,139.3 ( -1.49 %),"12,252","8,766,900",715.55,"5,215","8,085,700","1,550","681,200"
07/03/2025,141.4 ( -0.14 %),"5,007","6,132,000","1,224.69","5,310","5,592,300","1,053","539,700"
06/03/2025,141.6 ( 1.8 %),"6,391","11,540,900","1,805.81","9,690","9,944,400","1,026","1,596,500"
05/03/2025,139.1 ( -0.64 %),"6,713","5,137,200",765.26,"3,508","5,575,900","1,589","-438,700"
04/03/2025,140 ( -0.36 %),"7,122","7,035,600",987.87,"3,760","5,837,300","1,552","1,198,300"
03/03/2025,140.5 ( 0.14 %),"4,470","4,695,000","1,050.34","3,977","4,703,700","1,183","-8,700"
28/02/2025,140.3 ( -0.71 %),"11,226","9,638,900",858.62,"4,706","7,849,900","1,668","1,789,000"
27/02/2025,141.3 ( -0.35 %),"6,158","5,945,700",965.52,"5,715","5,615,400",983,"330,300"
26/02/2025,141.8 ( 2.01 %),"6,994","6,565,300",938.7,"5,954","5,098,300",856,"1,467,000"
25/02/2025,139 ( -1.07 %),"15,157","13,845,300",913.46,"7,231","10,285,100","1,422","3,560,200"
24/02/2025,140.5 ( -1.06 %),"15,565","12,194,500",783.46,"7,955","10,961,100","1,378","1,233,400"
21/02/2025,142 ( -0.7 %),"11,433","8,729,400",763.53,"5,258","8,403,900","1,598","325,500"
20/02/2025,143 ( -0.69 %),"6,464","5,158,200",797.99,"3,805","6,584,900","1,731","-1,426,700"
19/02/2025,144 ( 0.07 %),"6,262","5,414,500",864.66,"3,428","4,917,400","1,434","497,100"
18/02/2025,143.9 ( 0.21 %),"4,722","3,369,200",713.51,"3,478","3,186,700",916,"182,500"
17/02/2025,143.6 ( -0.9 %),"5,253","4,674,700",889.91,"3,781","4,153,000","1,098","521,700"
14/02/2025,0 ( 0 %),"4,567","5,738,600","1,256.54","5,229","5,072,500",970,"666,100"
