Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
26/09/2023,93.5 ( -0.85 %),"3,346","4,462,700","1,333.74","2,381","4,403,100","1,849","59,600"
25/09/2023,94.3 ( -2.48 %),"3,119","3,878,400","1,243.48","2,222","4,341,500","1,954","-463,100"
22/09/2023,96.7 ( -0.1 %),"6,487","11,185,800","1,724.34","2,333","9,400,200","4,029","1,785,600"
21/09/2023,96.8 ( -1.73 %),"4,989","6,317,400","1,266.27","2,472","6,140,900","2,484","176,500"
20/09/2023,98.5 ( 0.1 %),"1,929","3,792,200","1,965.89","3,176","6,112,100","1,924","-2,319,900"
19/09/2023,98.4 ( 1.55 %),"3,144","5,494,700","1,747.68","2,988","6,358,400","2,128","-863,700"
18/09/2023,96.9 ( -0.62 %),"2,863","3,620,100","1,264.44","1,752","3,561,700","2,033","58,400"
15/09/2023,97.5 ( 1.67 %),"3,201","4,997,900","1,561.36","1,955","3,861,200","1,975","1,136,700"
14/09/2023,95.9 ( -2.14 %),"3,985","3,946,200",990.26,"2,025","4,318,500","2,133","-372,300"
13/09/2023,98 ( -0.91 %),"3,565","4,782,000","1,341.37","3,090","4,952,600","1,603","-170,600"
12/09/2023,98.9 ( 1.54 %),"2,458","4,524,200","1,840.6","2,935","4,668,900","1,591","-144,700"
11/09/2023,97.4 ( -0.2 %),"5,708","8,244,400","1,444.36","3,465","8,045,900","2,322","198,500"
08/09/2023,97.6 ( -0.31 %),"2,575","3,627,800","1,408.85","1,951","4,130,700","2,117","-502,900"
07/09/2023,97.9 ( -1.11 %),"3,369","5,563,100","1,651.26","2,720","5,930,200","2,180","-367,100"
06/09/2023,99 ( 2.27 %),"2,853","4,813,200","1,687.07","2,412","4,844,900","2,009","-31,700"
05/09/2023,96.8 ( 0.1 %),"1,492","3,208,800","2,150.67","2,091","2,970,200","1,420","238,600"
31/08/2023,96.7 ( 0.1 %),"2,578","2,658,500","1,031.23","2,250","3,256,600","1,447","-598,100"
30/08/2023,96.6 ( 3.21 %),"2,648","5,418,600","2,046.3","3,978","4,067,200","1,022","1,351,400"
29/08/2023,93.6 ( -0.43 %),"2,285","3,194,300","1,397.94","2,409","3,078,700","1,278","115,600"
28/08/2023,94 ( 3.75 %),"1,887","5,763,600","3,054.37","2,796","4,398,900","1,573","1,364,700"
