Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
27/07/2021,93.2 ( -0.53 %),"9,282","7,742,400",834.13,"8,946","9,164,900","1,024","-1,422,500"
26/07/2021,93.7 ( 3.54 %),"8,369","11,384,200","1,360.28","11,278","11,038,200",979,"346,000"
23/07/2021,90.5 ( 1.23 %),"8,509","11,055,700","1,299.29","13,842","12,720,100",919,"-1,664,400"
22/07/2021,89.4 ( 3.23 %),"8,223","8,256,900","1,004.12","9,912","8,218,900",829,"38,000"
21/07/2021,86.6 ( -0.23 %),"7,356","6,478,600",880.72,"5,572","6,288,000","1,128","190,600"
20/07/2021,86.8 ( 2.48 %),"6,449","5,074,200",786.82,"4,050","4,031,800",996,"1,042,400"
19/07/2021,84.7 ( -2.42 %),"8,992","5,994,600",666.66,"4,180","5,198,600","1,244","796,000"
16/07/2021,86.8 ( 1.64 %),"5,310","5,296,700",997.5,"4,569","4,446,200",973,"850,500"
15/07/2021,85.4 ( 0.23 %),"7,357","5,598,000",760.91,"3,311","4,108,700","1,241","1,489,300"
14/07/2021,85.2 ( -2.07 %),"6,863","4,530,500",660.13,"3,321","5,023,900","1,513","-493,400"
13/07/2021,87 ( 1.05 %),"5,478","4,815,800",879.12,"3,714","4,188,000","1,128","627,800"
12/07/2021,86.1 ( -4.01 %),"14,914","11,518,700",772.34,"7,189","10,617,200","1,477","901,500"
09/07/2021,89.7 ( -0.11 %),"5,802","5,253,600",905.48,"5,710","6,215,300","1,088","-961,700"
08/07/2021,89.8 ( -0.77 %),0,0,0,0,0,0,0
07/07/2021,90.5 ( 4.02 %),"9,752","9,221,200",945.57,"6,743","8,153,600","1,209","1,067,600"
06/07/2021,87 ( -6.15 %),0,0,0,0,0,0,0
02/07/2021,91.9 ( 3.37 %),0,0,0,0,0,0,0
01/07/2021,88.9 ( 1.02 %),"2,731","2,853,600","1,044.89","3,051","3,053,100","1,001","-199,500"
30/06/2021,88 ( -0.68 %),"3,456","2,692,700",779.14,"3,440","3,645,300","1,060","-952,600"
29/06/2021,0 ( 0 %),"8,174","7,527,700",920.93,"9,056","8,014,700",885,"-487,000"
