Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
07/11/2022,72.6 ( -0.41 %),"1,603","2,470,100","1,540.92","2,104","2,534,700","1,205","-64,600"
04/11/2022,72.9 ( -1.62 %),"3,591","3,682,400","1,025.45","1,881","2,576,200","1,370","1,106,200"
03/11/2022,74.1 ( 0.14 %),"1,336","1,672,700","1,252.02","1,738","1,326,600",763,"346,100"
02/11/2022,74 ( -1.99 %),"1,876","1,760,400",938.38,"1,207","1,517,000","1,257","243,400"
01/11/2022,75.5 ( -0.13 %),"2,096","897,700",428.29,"1,755","1,531,900",873,"-634,200"
31/10/2022,75.6 ( 0.8 %),"1,464","2,062,200","1,408.61","1,368","1,820,400","1,331","241,800"
28/10/2022,75 ( -1.06 %),"1,908","1,846,900",967.98,"1,570","2,113,500","1,346","-266,600"
27/10/2022,75.8 ( 2.71 %),"1,425","2,133,800","1,497.4","1,914","1,823,000",952,"310,800"
26/10/2022,73.8 ( 0.82 %),"1,392","1,680,400","1,207.18","1,532","1,513,000",988,"167,400"
25/10/2022,73.2 ( 2.95 %),"2,336","3,632,400","1,554.97","2,239","2,559,900","1,143","1,072,500"
24/10/2022,71.1 ( -3.79 %),"3,024","2,652,800",877.25,"1,525","2,613,700","1,714","39,100"
21/10/2022,73.9 ( -5.01 %),"3,082","2,968,300",963.11,"1,806","3,024,200","1,675","-55,900"
20/10/2022,77.8 ( 3.05 %),"2,586","2,761,500","1,067.87","3,409","3,173,800",931,"-412,300"
19/10/2022,75.5 ( 0.8 %),"1,424","1,795,800","1,261.1","2,193","2,144,200",978,"-348,400"
18/10/2022,74.9 ( 1.49 %),"1,689","1,730,500","1,024.57","1,765","1,698,400",962,"32,100"
17/10/2022,73.8 ( -0.27 %),"1,784","1,848,700","1,036.27","1,261","1,342,500","1,065","506,200"
14/10/2022,74 ( 1.37 %),"1,667","1,778,600","1,066.95","1,908","2,074,800","1,087","-296,200"
13/10/2022,73 ( 0.83 %),"2,142","2,108,800",984.5,"1,377","1,497,300","1,087","611,500"
12/10/2022,72.4 ( 1.97 %),"2,502","2,835,200","1,133.17","2,847","2,149,800",755,"685,400"
11/10/2022,71 ( -4.05 %),"3,209","2,582,100",804.64,"1,727","2,478,100","1,435","104,000"
