Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
03/01/2023,80 ( 4.03 %),"1,834","2,757,200","1,503.38","2,640","2,352,700",891,"404,500"
30/12/2022,76.9 ( 0.92 %),908,"1,136,200","1,251.32",923,"1,506,100","1,632","-369,900"
29/12/2022,76.2 ( -0.65 %),752,"1,007,400","1,339.63",888,"1,341,600","1,511","-334,200"
28/12/2022,76.7 ( 0.26 %),"1,440","1,327,800",922.08,915,"1,656,200","1,810","-328,400"
27/12/2022,76.5 ( 0.13 %),"1,014","1,384,900","1,365.78","1,345","1,888,000","1,404","-503,100"
26/12/2022,76.4 ( -2.05 %),986,"1,366,200","1,385.6","1,342","1,996,000","1,487","-629,800"
23/12/2022,78 ( 1.04 %),"1,678","2,078,700","1,238.8","1,569","2,036,800","1,298","41,900"
22/12/2022,77.2 ( 0 %),992,"1,178,900","1,188.41","1,272","1,470,300","1,156","-291,400"
21/12/2022,77.2 ( 0.78 %),963,"1,066,300","1,107.27","1,281","1,412,900","1,103","-346,600"
20/12/2022,76.6 ( 0 %),"1,705","1,521,300",892.26,"1,168","1,646,400","1,410","-125,100"
19/12/2022,76.6 ( -1.67 %),"1,410","1,642,700","1,165.04","1,348","2,171,200","1,611","-528,500"
16/12/2022,77.9 ( 0.26 %),"1,270","1,690,700","1,331.26","1,740","1,859,000","1,068","-168,300"
15/12/2022,77.7 ( 1.83 %),"1,232","1,809,900","1,469.07","2,298","2,350,600","1,023","-540,700"
14/12/2022,76.3 ( -1.17 %),"1,445","1,962,200","1,357.92","1,377","2,411,700","1,751","-449,500"
13/12/2022,77.2 ( 0.26 %),"1,582","1,473,100",931.16,"1,258","1,804,500","1,434","-331,400"
12/12/2022,77 ( -1.28 %),"1,969","2,074,400","1,053.53","1,702","2,423,100","1,424","-348,700"
09/12/2022,78 ( 1.3 %),"1,151","1,715,400","1,490.36","1,908","2,149,700","1,127","-434,300"
08/12/2022,77 ( 0.65 %),"1,620","1,972,400","1,217.53","1,930","2,543,300","1,318","-570,900"
07/12/2022,76.5 ( 0.66 %),"1,629","1,820,000","1,117.25","1,509","1,634,500","1,083","185,500"
06/12/2022,76 ( -2.94 %),"1,443","2,041,000","1,414.41","2,361","2,864,100","1,213","-823,100"
