Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
28/06/2021,85.7 ( 0.59 %),0,0,0,0,0,0,0
25/06/2021,85.2 ( 0.59 %),"2,372","2,395,200","1,009.78","2,912","2,751,200",945,"-356,000"
24/06/2021,84.7 ( -0.24 %),"3,736","2,935,600",785.76,"2,145","2,857,100","1,332","78,500"
23/06/2021,84.9 ( -0.59 %),"3,434","2,958,900",861.65,"2,339","3,025,600","1,294","-66,700"
22/06/2021,85.4 ( -0.23 %),"2,544","2,505,600",984.91,"4,032","3,884,900",964,"-1,379,300"
21/06/2021,85.6 ( 2.15 %),"5,915","6,322,000","1,068.81","6,647","7,026,500","1,057","-704,500"
18/06/2021,83.8 ( 1.45 %),"2,542","2,866,700","1,127.73","3,355","3,305,000",985,"-438,300"
17/06/2021,82.6 ( -0.6 %),"4,873","4,210,000",863.94,"1,675","3,389,000","2,023","821,000"
16/06/2021,83.1 ( -0.12 %),"4,449","3,908,100",878.42,"2,994","4,425,100","1,478","-517,000"
15/06/2021,83.2 ( -0.72 %),"3,458","2,908,000",840.95,"2,750","3,396,300","1,235","-488,300"
14/06/2021,83.8 ( 0.36 %),"4,355","3,816,100",876.26,"3,113","4,016,100","1,290","-200,000"
11/06/2021,83.5 ( 1.95 %),"4,021","3,992,300",992.86,"4,029","3,891,300",966,"101,000"
10/06/2021,81.9 ( 0.24 %),"3,847","3,885,400","1,009.98","2,663","3,824,900","1,436","60,500"
09/06/2021,81.7 ( 1.11 %),"7,523","5,865,800",779.72,"3,535","4,377,700","1,238","1,488,100"
08/06/2021,80.8 ( -2.3 %),"6,262","4,664,600",744.91,"3,518","5,524,300","1,570","-859,700"
07/06/2021,82.7 ( -2.36 %),"7,666","5,662,600",738.66,"3,720","6,311,900","1,697","-649,300"
04/06/2021,84.7 ( -0.59 %),"7,469","5,333,700",714.11,"6,681","4,611,800",690,"721,900"
03/06/2021,85.2 ( -0.35 %),0,0,0,0,0,0,0
02/06/2021,85.5 ( -1.84 %),"6,440","4,345,800",674.81,"2,880","5,523,700","1,918","-1,177,900"
01/06/2021,87.1 ( -11.03 %),"8,927","5,507,000",616.89,"2,231","6,708,900","3,007","-1,201,900"
