Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
07/02/2023,80.7 ( 0.25 %),"1,201","1,427,400","1,188.51","1,143","1,522,800","1,332","-95,400"
06/02/2023,80.5 ( 0.5 %),"1,461","1,849,900","1,266.19",945,"1,605,600","1,699","244,300"
03/02/2023,80.1 ( -2.2 %),"2,297","4,593,900","1,999.96",781,"2,276,300","2,915","2,317,600"
02/02/2023,81.9 ( -0.12 %),"1,428","3,322,600","2,326.75","1,076","2,030,000","1,887","1,292,600"
01/02/2023,82 ( -1.8 %),"1,941","1,603,000",825.86,"1,320","1,975,100","1,496","-372,100"
31/01/2023,83.5 ( -0.24 %),"1,856","2,393,400","1,289.55","1,146","2,532,800","2,210","-139,400"
30/01/2023,83.7 ( -0.36 %),749,"1,433,100","1,913.35","1,255","1,654,500","1,318","-221,400"
27/01/2023,84 ( 0.12 %),805,"1,498,500","1,861.49","1,893","2,115,800","1,118","-617,300"
19/01/2023,83.9 ( 0.6 %),"1,186","1,920,300","1,619.14","2,093","2,424,000","1,158","-503,700"
18/01/2023,83.4 ( 1.71 %),975,"1,487,800","1,525.95","1,691","1,535,400",908,"-47,600"
17/01/2023,82 ( 1.49 %),921,"1,766,600","1,918.13","1,504","1,542,200","1,025","224,400"
16/01/2023,80.8 ( 1 %),"1,128","1,181,000","1,046.99","1,184","1,189,800","1,005","-8,800"
13/01/2023,80 ( -0.87 %),877,"866,400",987.91,"1,064","1,332,800","1,253","-466,400"
12/01/2023,80.7 ( -0.25 %),"1,009","998,900",989.99,"1,439","1,190,600",827,"-191,700"
11/01/2023,80.9 ( 0.62 %),934,"1,999,900","2,141.22","1,687","1,895,300","1,123","104,600"
10/01/2023,80.4 ( 0.12 %),869,"1,466,500","1,687.57","1,537","1,960,800","1,276","-494,300"
09/01/2023,80.3 ( 0 %),855,"917,100","1,072.63","1,473","1,238,600",841,"-321,500"
06/01/2023,80.3 ( -0.37 %),"1,169","1,201,200","1,027.54","1,396","1,565,700","1,122","-364,500"
05/01/2023,80.6 ( 0.75 %),971,"1,629,100","1,677.75","2,338","1,818,000",778,"-188,900"
04/01/2023,80 ( 0 %),"1,126","1,261,200","1,120.07","1,957","1,977,200","1,010","-716,000"
