Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
11/12/2024,150.5 ( 0.67 %),"8,043","7,964,200",990.2,"6,369","8,055,700","1,265","-91,500"
10/12/2024,149.5 ( 1.7 %),"7,324","6,165,600",841.84,"3,540","5,615,500","1,586","550,100"
09/12/2024,147 ( -1.67 %),"10,556","8,166,900",773.67,"4,966","8,527,900","1,717","-361,000"
06/12/2024,149.5 ( 0.67 %),"7,843","6,533,400",833.02,"8,180","10,049,700","1,229","-3,516,300"
05/12/2024,148.5 ( 3.48 %),"6,685","7,643,100","1,143.32","6,545","7,721,200","1,180","-78,100"
04/12/2024,143.5 ( -1.03 %),"5,523","8,099,200","1,466.45","5,961","8,681,600","1,456","-582,400"
03/12/2024,145 ( 1.97 %),"6,694","7,483,300","1,117.91","7,106","8,404,200","1,183","-920,900"
02/12/2024,142.2 ( -0.77 %),"7,631","10,897,600","1,428.07","8,555","11,482,200","1,342","-584,600"
29/11/2024,144.3 ( 3.52 %),"8,811","17,707,500","2,009.7","14,902","18,400,800","1,235","-693,300"
28/11/2024,139.4 ( 0.36 %),"4,267","7,605,400","1,782.38","8,686","10,652,300","1,226","-3,046,900"
27/11/2024,138.9 ( 2.74 %),"7,111","16,276,400","2,288.9","13,610","18,231,100","1,340","-1,954,700"
26/11/2024,135.2 ( 0.97 %),"4,113","7,316,900","1,778.97","5,635","7,131,600","1,266","185,300"
25/11/2024,133.9 ( 0 %),"2,533","3,330,300","1,314.77","3,209","4,370,400","1,362","-1,040,100"
22/11/2024,133.9 ( 0.68 %),"3,067","4,856,800","1,583.57","5,299","6,301,100","1,189","-1,444,300"
21/11/2024,133 ( 0.45 %),"5,793","6,265,800","1,081.62","3,348","5,315,200","1,588","950,600"
20/11/2024,132.4 ( 1.85 %),"15,019","14,959,400",996.03,"8,597","12,091,100","1,406","2,868,300"
19/11/2024,130 ( -2.99 %),"14,012","12,392,600",884.43,"5,958","11,596,300","1,946","796,300"
18/11/2024,134 ( 0.07 %),"7,425","7,150,000",962.96,"3,272","6,371,300","1,947","778,700"
14/11/2024,136 ( -1.31 %),"4,440","6,615,100","1,489.89","5,563","9,565,400","1,719","-2,950,300"
13/11/2024,0 ( 0 %),"3,503","5,975,700","1,705.88","5,401","7,058,300","1,307","-1,082,600"
