Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
02/06/2023,83.8 ( 0.36 %),"1,268","1,579,100","1,245.35","1,198","1,492,300","1,246","86,800"
01/06/2023,83.5 ( -0.71 %),888,"940,400","1,059.01",700,"1,004,900","1,436","-64,500"
31/05/2023,84.1 ( 0.12 %),963,"1,324,900","1,375.8",871,"1,448,500","1,663","-123,600"
30/05/2023,84 ( 1.08 %),"1,436","6,660,400","4,638.16","1,683","3,007,800","1,787","3,652,600"
29/05/2023,83.1 ( 0 %),684,"1,719,200","2,513.45","1,196","2,412,700","2,017","-693,500"
26/05/2023,83.1 ( -0.12 %),847,"2,102,700","2,482.53","1,638","1,712,300","1,045","390,400"
25/05/2023,83.2 ( 2.34 %),989,"3,563,000","3,602.63","1,811","2,064,400","1,140","1,498,600"
24/05/2023,81.3 ( -0.85 %),893,"1,353,800","1,516.01",773,"1,127,700","1,459","226,100"
23/05/2023,82 ( -0.61 %),986,"1,155,600","1,172.01",903,"1,683,500","1,864","-527,900"
22/05/2023,82.5 ( -0.36 %),779,"1,179,600","1,514.25",985,"1,481,200","1,504","-301,600"
19/05/2023,82.8 ( -0.12 %),969,"2,848,600","2,939.73","1,528","2,519,500","1,649","329,100"
18/05/2023,82.9 ( 1.72 %),"1,119","3,246,100","2,900.89","1,832","2,474,700","1,351","771,400"
17/05/2023,81.5 ( 0 %),858,"1,636,000","1,906.76","1,885","2,165,200","1,149","-529,200"
16/05/2023,81.5 ( 0.62 %),748,"1,730,300","2,313.24","1,272","1,841,500","1,448","-111,200"
15/05/2023,81 ( 0.62 %),"1,096","1,859,200","1,696.35","1,923","2,207,500","1,148","-348,300"
12/05/2023,80.5 ( 1.77 %),933,"2,409,800","2,582.85","1,493","1,756,800","1,177","653,000"
11/05/2023,79.1 ( 0.13 %),558,"953,600","1,708.96",829,"1,139,600","1,375","-186,000"
10/05/2023,79 ( 0.13 %),817,"1,303,000","1,594.86",985,"1,306,400","1,326","-3,400"
09/05/2023,78.9 ( 0.51 %),718,"1,441,700","2,007.94","1,157","1,334,100","1,153","107,600"
08/05/2023,78.5 ( 0.13 %),769,"935,700","1,216.78",762,"688,300",903,"247,400"
