Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
05/05/2023,78.4 ( -0.13 %),682,"891,700","1,307.48",612,"688,000","1,124","203,700"
04/05/2023,78.5 ( 1.29 %),996,"1,354,100","1,359.54",863,"868,100","1,006","486,000"
28/04/2023,77.5 ( -1.02 %),0,0,0,0,0,0,0
27/04/2023,78.3 ( 0 %),895,"819,400",915.53,643,"591,700",920,"227,700"
26/04/2023,78.3 ( -0.13 %),0,0,0,0,0,0,0
25/04/2023,78.4 ( -0.88 %),"1,495","1,167,100",780.67,971,"911,800",939,"255,300"
24/04/2023,79.1 ( -0.25 %),"1,645","1,874,300","1,139.39","1,366","1,781,000","1,304","93,300"
21/04/2023,79.3 ( -0.13 %),772,"1,149,300","1,488.73",881,"860,700",977,"288,600"
20/04/2023,79.4 ( 0.13 %),874,"1,060,600","1,213.5",779,"956,800","1,228","103,800"
19/04/2023,79.3 ( -0.13 %),0,0,0,0,0,0,0
18/04/2023,79.4 ( -0.25 %),909,"844,600",929.15,875,"810,000",926,"34,600"
17/04/2023,79.6 ( 0 %),976,"993,200","1,017.62",602,"797,300","1,324","195,900"
14/04/2023,79.6 ( 0 %),870,"927,200","1,065.75",668,"929,100","1,391","-1,900"
13/04/2023,79.6 ( -0.87 %),"1,179","1,140,600",967.43,723,"1,166,900","1,614","-26,300"
12/04/2023,80.3 ( 0 %),911,"1,027,900","1,128.32",745,"1,096,200","1,471","-68,300"
11/04/2023,80.3 ( 0 %),712,"1,208,800","1,697.75",915,"919,000","1,004","289,800"
10/04/2023,80.3 ( -0.25 %),902,"1,575,200","1,746.34","1,235","1,401,100","1,134","174,100"
07/04/2023,80.5 ( 0.25 %),760,"1,418,700","1,866.71",765,"848,600","1,109","570,100"
06/04/2023,80.3 ( -0.37 %),733,"1,216,100","1,659.07","1,266","1,480,300","1,169","-264,200"
05/04/2023,80.6 ( 0.12 %),"1,043","1,357,100","1,301.15",866,"980,900","1,133","376,200"
