Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
14/01/2022,91.3 ( -0.87 %),"1,382","1,252,600",906.37,"1,274","1,508,600","1,184","-256,000"
13/01/2022,92.1 ( 2.79 %),"2,651","3,473,200","1,310.15","2,647","3,165,300","1,196","307,900"
12/01/2022,89.6 ( 0.11 %),"5,721","3,382,100",591.17,"1,793","2,552,200","1,423","829,900"
11/01/2022,89.5 ( -2.72 %),"4,952","3,515,600",709.94,"2,354","4,164,300","1,769","-648,700"
10/01/2022,92 ( -1.5 %),"3,256","2,559,200",786,"2,456","2,975,100","1,211","-415,900"
07/01/2022,93.4 ( -0.11 %),"2,271","1,863,800",820.7,"1,808","1,911,600","1,057","-47,800"
06/01/2022,93.5 ( -0.11 %),"1,842","1,809,400",982.3,"2,121","2,091,200",986,"-281,800"
05/01/2022,93.6 ( 0.11 %),"1,923","2,171,200","1,129.07","2,057","2,096,500","1,019","74,700"
04/01/2022,93.5 ( 0.54 %),"1,927","2,729,300","1,416.35","1,997","2,870,800","1,438","-141,500"
31/12/2021,93 ( -0.64 %),"2,325","2,307,900",992.65,"1,690","2,623,900","1,553","-316,000"
30/12/2021,93.6 ( 0 %),"1,299","1,312,000","1,010.01","1,345","1,507,300","1,121","-195,300"
29/12/2021,93.6 ( -0.95 %),"1,747","1,359,500",778.19,"1,863","1,596,800",857,"-237,300"
28/12/2021,94.5 ( 0 %),"1,140","1,080,600",947.89,"1,471","1,340,600",911,"-260,000"
27/12/2021,94.5 ( 0.75 %),"1,645","1,518,000",922.8,"1,345","1,542,600","1,147","-24,600"
24/12/2021,93.8 ( 0.64 %),"2,671","1,955,700",732.2,"1,624","2,159,500","1,330","-203,800"
23/12/2021,93.2 ( -1.89 %),"3,434","3,052,100",888.79,"2,418","2,731,300","1,130","320,800"
22/12/2021,95 ( -0.21 %),"2,630","2,464,000",936.88,"1,921","2,718,800","1,415","-254,800"
21/12/2021,95.2 ( -0.63 %),"2,324","2,213,400",952.41,"1,514","2,146,600","1,418","66,800"
20/12/2021,95.8 ( -0.62 %),"1,860","1,751,600",941.72,"1,592","2,134,300","1,341","-382,700"
17/12/2021,96.4 ( 0.94 %),"1,605","1,998,100","1,244.92","2,442","2,581,700","1,057","-583,600"
