Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
21/10/2021,96.7 ( -0.92 %),"4,990","4,446,500",891.08,"2,258","4,436,200","1,965","10,300"
20/10/2021,97.6 ( -1.01 %),"4,002","4,066,300","1,016.07","3,294","4,109,100","1,247","-42,800"
19/10/2021,98.6 ( -0.4 %),"2,483","2,764,700","1,113.45","2,807","3,052,100","1,087","-287,400"
18/10/2021,99 ( 0.1 %),"3,378","3,841,500","1,137.21","3,071","4,180,600","1,361","-339,100"
15/10/2021,98.9 ( 0.1 %),"2,674","2,932,300","1,096.6","2,916","3,496,100","1,199","-563,800"
14/10/2021,98.8 ( -0.6 %),"4,168","3,158,500",757.8,"2,675","3,681,600","1,376","-523,100"
13/10/2021,99.4 ( 0.4 %),"4,436","5,140,400","1,158.79","6,554","6,928,100","1,057","-1,787,700"
12/10/2021,99 ( -0.2 %),"2,413","2,281,200",945.38,"3,011","2,850,200",947,"-569,000"
11/10/2021,99.2 ( 0.3 %),"3,265","3,933,700","1,204.81","4,886","4,754,300",973,"-820,600"
08/10/2021,98.9 ( 4.88 %),"8,657","14,451,300","1,669.32","15,644","15,424,300",986,"-973,000"
07/10/2021,94.3 ( -0.11 %),"2,371","2,880,600","1,214.93","3,563","3,654,600","1,026","-774,000"
06/10/2021,94.4 ( 0 %),"3,338","3,224,900",966.12,"2,895","3,074,600","1,062","150,300"
05/10/2021,94.4 ( -0.21 %),"2,127","2,764,300","1,299.62","4,843","4,266,400",881,"-1,502,100"
04/10/2021,94.6 ( 1.83 %),"3,283","3,929,600","1,196.95","5,026","4,532,600",902,"-603,000"
01/10/2021,92.9 ( -0.11 %),"3,556","2,694,100",757.62,"1,840","2,093,000","1,138","601,100"
30/09/2021,93 ( -0.21 %),"1,735","2,222,300","1,280.86","2,582","2,917,000","1,130","-694,700"
29/09/2021,93.2 ( 0.22 %),"2,870","2,564,700",893.62,"2,223","2,503,500","1,126","61,200"
28/09/2021,93 ( 0.98 %),"3,965","3,301,500",832.66,"2,363","2,327,100",985,"974,400"
27/09/2021,92.1 ( -0.65 %),"3,251","3,195,000",982.77,"2,614","3,214,300","1,230","-19,300"
24/09/2021,92.7 ( -0.43 %),"3,396","2,769,500",815.52,"2,072","2,735,000","1,320","34,500"
