Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
23/07/2024,18.4,,-0.4(-2.13 %),"17,890,000",332.17,3,0,18.85,18.9,18.2
22/07/2024,18.8,,0(0.00 %),"15,847,000",298.03,"86,804",1.74,18.8,19.05,18.65
19/07/2024,18.8,,-0.25(-1.31 %),"16,979,400",321.79,"2,162,311",41.44,19,19.2,18.8
18/07/2024,19.05,,0.05(0.26 %),"15,897,100",300.3,"950,029",17.76,19,19.1,18.65
17/07/2024,19,,0(0.00 %),"34,909,100",667.39,"1,635,304",31.56,19,19.4,18.8
16/07/2024,19,,0.2(1.06 %),"17,481,000",331.5,"800,005",15.04,18.9,19.1,18.8
15/07/2024,18.8,,-0.2(-1.05 %),"16,131,600",305.05,13,0,19.05,19.1,18.7
12/07/2024,19,,-0.05(-0.26 %),"16,053,100",305.76,"1,685,314",32.53,19.1,19.2,18.95
11/07/2024,19.05,,-0.15(-0.78 %),"25,226,500",488.07,0,0,19.2,19.55,19.05
10/07/2024,19.2,,-0.2(-1.03 %),"15,163,800",293.56,"1,909,301",37.04,19.5,19.55,19.2
09/07/2024,19.4,,0.35(1.84 %),"32,010,600",617.3,"2,810,000",54.4,19.2,19.45,19
08/07/2024,19.05,,-0.1(-0.52 %),"16,156,200",308.95,"100,001",1.92,19.2,19.3,19
05/07/2024,19.15,,0.1(0.52 %),"18,430,400",352.64,"3,103,901",59.38,19.05,19.3,19
04/07/2024,19.05,,0.05(0.26 %),"26,247,200",505.79,"357,200",6.87,19.15,19.45,19.05
03/07/2024,19,,0.05(0.26 %),"20,129,200",382.6,"111,001",2.11,19,19.2,18.75
02/07/2024,18.95,,-0.05(-0.26 %),"16,424,000",311.85,"1,041,002",19.74,19,19.2,18.8
01/07/2024,19,,0.35(1.88 %),"16,520,100",310.91,"925,501",17.43,18.65,19.05,18.5
28/06/2024,18.65,,-0.35(-1.84 %),"41,520,600",788.92,"12,845,620",241.89,18.95,19.3,18.6
27/06/2024,19,,0(0.00 %),"25,081,800",473.95,"820,001",15.53,19,19.05,18.7
26/06/2024,19,,0(0.00 %),"27,222,600",513.9,"2,041,000",38.7,19,19.1,18.55
