Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
01/09/2021,61.5,20.62,-0.1(-0.16 %),"6,559,200",402.13,"50,000",3.07,61.2,62,60.7
31/08/2021,61.6,20.65,0(0.00 %),"5,355,800",331.13,0,0,61.7,62.1,61.4
30/08/2021,61.6,20.65,0.4(0.65 %),"4,085,900",251.27,"75,000",4.67,61.9,62,61.1
27/08/2021,61.2,20.52,0.4(0.66 %),"6,435,800",389.76,"35,000",2.14,60.2,61.2,59.8
26/08/2021,60.8,20.38,-0.6(-0.98 %),"4,178,000",256.37,0,0,61.8,62,60.7
25/08/2021,61.4,20.58,0.4(0.66 %),"3,674,100",224.89,"60,000",3.8,61.5,61.7,60.8
24/08/2021,61,20.45,0.4(0.66 %),"8,345,400",512.16,"35,000",2.15,60.9,62.1,60.4
23/08/2021,60.6,20.32,-1.9(-3.04 %),"9,160,600",562.63,"150,000",9.99,62,62.4,60.6
20/08/2021,62.5,20.95,-2.1(-3.25 %),"15,943,000","1,001.06","20,000",1.3,64.1,64.2,61
19/08/2021,64.6,21.66,0.6(0.94 %),"12,087,300",770.2,0,0,63.8,64.6,63.1
18/08/2021,64,21.46,-1.1(-1.69 %),"14,072,500",905.19,"300,000",20.88,65,65.1,63.6
17/08/2021,65.1,21.82,-0.5(-0.76 %),"11,377,300",743.92,"40,000",2.49,66,66.4,64.5
16/08/2021,65.6,21.99,2(3.14 %),"15,639,700","1,021.74","136,000",8.89,64,66.8,63.9
13/08/2021,63.6,21.32,1.7(2.75 %),"15,126,300",956.03,"116,100",7.32,63,63.6,62.7
12/08/2021,61.9,20.75,0.7(1.14 %),"9,887,800",614.21,"20,000",1.28,61.4,62.6,61.3
11/08/2021,61.2,20.52,0.7(1.16 %),"13,475,100",824.51,"36,000",2.2,60.7,61.9,60.5
10/08/2021,60.5,20.28,-0.5(-0.82 %),"6,199,800",376.35,"36,000",2.2,61.3,61.5,60.1
09/08/2021,61,20.45,0.4(0.66 %),"8,858,800",534.77,"240,000",14.83,60,61.3,60
06/08/2021,60.6,20.32,-1.2(-1.94 %),"11,940,900",732.22,0,0,61.5,62,60.6
05/08/2021,61.8,20.72,1.3(2.15 %),"8,050,400",493.7,0,0,60.6,61.8,60.3
