Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
05/09/2023,21,19.01,0.05(0.24 %),"14,495,100",305.8,"2,450,010",51.74,21.2,21.3,20.95
31/08/2023,20.95,18.96,0.15(0.72 %),"14,336,300",299.32,"600,001",12.54,20.8,21.05,20.7
30/08/2023,20.8,18.83,-0.05(-0.24 %),"9,352,600",194.06,"85,004",1.9,20.9,20.9,20.6
29/08/2023,20.85,18.87,0.55(2.71 %),"16,213,200",334.29,"3,876,343",79.81,20.35,20.9,20.25
28/08/2023,20.3,18.37,0.1(0.50 %),"11,608,800",235.11,0,0,20.2,20.4,20.1
25/08/2023,20.2,18.28,-0.3(-1.46 %),"16,068,000",325.89,0,0,20.45,20.55,20
24/08/2023,20.5,18.55,0.25(1.23 %),"9,969,500",203.31,"2,485,032",51.05,20.25,20.5,20.15
23/08/2023,20.25,18.33,-0.35(-1.70 %),"14,416,600",294.68,"4,285,031",89.3,20.75,20.85,20.25
22/08/2023,20.6,18.64,-0.2(-0.96 %),"21,183,300",432.78,"2,330,116",50.02,20.75,20.85,20.05
21/08/2023,20.8,18.83,0.2(0.97 %),"12,657,600",261.94,"3,625,129",75.76,20.6,21,20.4
18/08/2023,20.6,18.64,-1.6(-7.21 %),"34,224,900",726.37,"830,027",18.54,22,22.05,20.6
17/08/2023,22.15,20.05,-0.25(-1.12 %),"15,635,100",349.16,"4,730,105",101.98,22.5,22.65,22.15
16/08/2023,22.4,20.27,0.4(1.82 %),"39,587,900",876.52,"3,000,113",63.16,21.9,22.6,21.65
15/08/2023,22,19.91,0(0.00 %),"18,407,400",401.93,"3,990,146",85.86,21.95,22,21.65
14/08/2023,21.95,19.87,-0.05(-0.23 %),"11,667,300",255.5,0,0,21.9,22,21.8
11/08/2023,22,19.91,0.05(0.23 %),"12,402,500",269.74,"880,129",19.43,21.95,22,21.55
10/08/2023,21.95,19.87,-0.1(-0.45 %),"19,843,500",431.94,"980,125",21.76,22.05,22.05,21.55
09/08/2023,22.05,19.96,-0.15(-0.68 %),"21,337,900",467.68,"1,290,150",28.77,22.1,22.2,21.7
08/08/2023,22.2,20.09,-0.45(-1.99 %),"13,851,300",309.94,"7,525,129",167.2,22.65,22.65,22.2
07/08/2023,22.65,20.5,0.45(2.03 %),"20,240,800",457.71,86,0,22.45,23,22.3
