Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
05/02/2021,37,12.4,0.4(1.09 %),"5,609,800",206.23,"4,576,300",178.1,36.6,37.1,36.3
04/02/2021,36.6,12.27,1.15(3.24 %),"8,271,100",302.15,0,0,35.5,37.2,35.5
03/02/2021,35.45,11.88,2.3(6.94 %),"7,212,700",251.4,"1,816,900",57.83,34,35.45,33.5
02/02/2021,33.15,11.11,2.15(6.94 %),"4,539,500",147,"3,690,500",114.47,31,33.15,31
01/02/2021,31,10.39,1(3.33 %),"8,096,300",250.25,"2,473,800",74.89,30.2,31.65,30
29/01/2021,30,10.06,0.35(1.18 %),"7,679,900",230.08,"1,000,000",30,28.2,31.7,28.2
28/01/2021,29.65,9.94,-2.2(-6.91 %),"8,709,000",262.09,"4,923,800",158.29,29.7,30.9,29.65
27/01/2021,31.85,10.68,-2(-5.91 %),"8,073,900",262.71,"660,000",23.89,33,34.5,31.6
26/01/2021,33.85,11.35,-2.05(-5.71 %),"6,629,100",228.45,"1,243,400",47.75,35.5,35.55,33.4
25/01/2021,35.9,12.04,-0.6(-1.64 %),"3,524,100",126.71,"899,900",34.1,36.4,36.4,35.6
22/01/2021,36.5,12.24,0.3(0.83 %),"4,065,000",147.61,0,0,36.3,36.8,35.75
21/01/2021,36.2,12.14,2(5.85 %),"6,882,400",242.77,"673,900",23.25,35,36.55,34.2
20/01/2021,34.2,11.47,0.3(0.88 %),"8,073,200",268.15,0,0,34,34.5,31.6
19/01/2021,33.9,11.37,-2.55(-7.00 %),"7,415,600",258.24,"150,000",5.85,36.1,36.25,33.9
18/01/2021,36.45,12.22,-0.8(-2.15 %),"5,121,400",188.77,"851,900",33.84,37.25,37.35,36.45
15/01/2021,37.25,12.49,0.45(1.22 %),"4,658,200",174.95,"233,300",9.01,37.15,38,37
14/01/2021,36.8,12.34,1.1(3.08 %),"6,531,000",238.6,"167,000",6.37,36,37.3,35.5
13/01/2021,35.7,11.97,0.8(2.29 %),"5,529,300",196.03,"167,000",6.23,34.9,36.2,34.7
12/01/2021,34.9,11.7,-0.3(-0.85 %),"4,612,500",160.24,"167,000",6.29,35.2,35.2,34.3
11/01/2021,35.2,11.8,-0.35(-0.98 %),"4,430,300",156.98,"666,200",25.32,36,36,35.05
