Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
12/12/2022,16.65,15.07,-0.25(-1.48 %),"23,202,300",396.22,"4,215,200",74.23,16.95,17.45,16.65
09/12/2022,16.9,15.3,-0.1(-0.59 %),"13,749,900",232.5,"3,902,000",64.62,17.15,17.2,16.65
08/12/2022,17,15.39,0.8(4.94 %),"29,415,300",501.22,"9,135,000",156.48,16.45,17.3,16.4
07/12/2022,16.2,14.66,-0.7(-4.14 %),"26,221,800",430.2,"4,592,000",76.04,16.8,17,15.85
06/12/2022,16.9,15.3,-1.3(-7.14 %),"34,482,600",613,"1,907,200",34.82,18.15,18.6,16.9
05/12/2022,18.15,16.43,0.85(4.91 %),"43,389,200",781.6,"14,586,268",246.7,17.7,18.4,17.45
02/12/2022,17.3,15.66,0.5(2.98 %),"25,887,700",440.04,"1,385,400",24.37,16.8,17.4,16.55
01/12/2022,16.8,15.21,0(0.00 %),"31,045,800",527.62,"525,000",8.7,17.05,17.4,16.6
30/11/2022,16.8,15.21,0.6(3.70 %),"23,312,200",385.88,0,0,16.25,17,15.9
29/11/2022,16.15,14.62,0.05(0.31 %),"16,820,500",269.15,"600,000",9.73,16.2,16.35,15.55
28/11/2022,16.1,14.57,0.6(3.87 %),"16,558,000",263.91,0,0,15.6,16.2,15.6
25/11/2022,15.5,14.03,0.4(2.65 %),"9,694,700",148.55,0,0,15.3,15.5,15.15
24/11/2022,15.1,13.67,0.05(0.33 %),"10,247,900",152.58,"500,000",8.09,14.85,15.25,14.55
23/11/2022,15.05,13.62,-0.45(-2.90 %),"6,000,000",91.6,"500,000",8.09,15.25,15.6,15.05
22/11/2022,15.5,14.03,0(0.00 %),"16,566,500",258.54,0,0,15.25,16.45,15.1
21/11/2022,15.5,14.03,0(0.00 %),"11,391,400",175.85,"2,020,000",31.85,15.7,15.7,15.1
18/11/2022,15.5,14.03,0(0.00 %),"16,315,900",247.15,"4,167,352",67.7,15,15.75,14.7
17/11/2022,15.5,14.03,0(0.00 %),"13,169,500",205.3,0,0,15.75,15.85,15.35
16/11/2022,15.5,14.03,0.8(5.44 %),"29,662,500",424.86,0,0,13.65,15.65,13.65
15/11/2022,14.65,13.26,-1.05(-6.69 %),"18,164,400",267.18,"160,000",2.51,15.15,15.7,14.65
