Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
09/04/2021,47.2,15.82,0.5(1.07 %),"6,145,000",289.2,"1,850,000",87.1,46.7,47.65,46.3
08/04/2021,46.7,15.66,0.2(0.43 %),"4,285,000",200.53,"735,000",33.81,47,47.2,46.1
07/04/2021,46.5,15.59,0.05(0.11 %),"4,134,200",192.56,0,0,46,47,46
06/04/2021,46.45,15.57,0(0.00 %),"3,766,400",175.14,"1,230,000",57.72,46.45,47,45
05/04/2021,46.45,15.57,0.25(0.54 %),"3,162,000",146.28,"5,650,000",257.75,46.8,46.8,45.9
02/04/2021,46.2,15.49,0.3(0.65 %),"2,400,100",111.15,0,0,46.4,46.6,45.85
01/04/2021,45.9,15.39,1.25(2.80 %),"5,147,000",233.09,"5,173,000",237.36,44.65,46.1,44.4
31/03/2021,44.65,14.97,-0.3(-0.67 %),"2,875,600",128.17,"1,090,000",47.96,44.2,44.95,44.2
30/03/2021,44.95,15.07,0.45(1.01 %),"3,701,300",165.77,"5,127,700",227.25,44.8,45.25,44.2
29/03/2021,44.5,14.92,1.1(2.53 %),"2,731,800",119.37,"675,000",29.03,43.5,44.5,43.05
26/03/2021,43.4,14.55,0.15(0.35 %),"3,505,000",150.28,0,0,43.25,43.6,41.5
25/03/2021,43.25,14.5,-0.85(-1.93 %),"2,258,200",98.47,"1,010,500",44.32,44.1,44.3,43.1
24/03/2021,44.1,14.78,-0.4(-0.90 %),"3,766,600",164.31,"1,532,700",68.26,43.85,44.3,43
23/03/2021,44.5,14.92,-0.4(-0.89 %),"3,984,700",176.74,0,0,44.25,44.9,44
22/03/2021,44.9,15.05,-0.3(-0.66 %),"4,302,500",192.73,"1,780,000",80.2,45.1,45.2,44.3
19/03/2021,45.2,15.15,-0.65(-1.42 %),"2,892,600",130.77,"1,405,300",62.31,45.2,45.65,44.8
18/03/2021,45.85,15.37,1.25(2.80 %),"6,211,400",281.17,"3,230,000",149.59,45.4,45.85,44.75
17/03/2021,44.6,14.95,0.25(0.56 %),"3,472,100",153.64,"2,701,900",122.16,44.35,44.95,43.9
16/03/2021,44.35,14.87,-0.45(-1.00 %),"5,495,600",242.02,"6,491,530",293.22,44.8,44.8,43.4
15/03/2021,44.8,15.02,0.3(0.67 %),"5,081,100",226.75,"5,069,300",231.76,44.5,45,43.9
