Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
19/09/2022,29.9,18.04,-0.7(-2.29 %),"14,967,200",454.13,0,0,30.7,31,29.8
16/09/2022,30.55,18.43,0.25(0.83 %),"16,945,700",522.83,"2,000,000",56.4,30.4,31.2,30.4
15/09/2022,30.3,18.28,0(0.00 %),"9,271,800",282.55,0,0,30.45,30.75,30.3
14/09/2022,30.3,18.28,-0.2(-0.66 %),"15,232,600",458.35,0,0,29.8,30.3,29.8
13/09/2022,30.5,18.4,0(0.00 %),"6,754,100",205.68,"100,000",3.2,30.45,30.7,30.35
12/09/2022,30.45,18.37,-0.05(-0.16 %),"7,759,400",238.18,0,0,30.7,31.15,30.4
09/09/2022,30.5,18.4,0.6(2.01 %),"17,656,800",534.54,0,0,30.25,30.8,29.9
08/09/2022,29.9,18.04,-0.4(-1.32 %),"10,654,300",322.04,"1,506,000",45.86,30.35,30.5,29.9
07/09/2022,30.3,18.28,-1.1(-3.50 %),"18,602,000",574.06,"350,000",11.74,31.4,31.4,30.3
06/09/2022,31.4,18.95,0.1(0.32 %),"11,575,500",363.71,"2,354,800",78.68,31.3,31.8,31.15
05/09/2022,31.3,18.89,-0.5(-1.57 %),"11,936,400",376.61,0,0,31.7,31.8,31.25
31/08/2022,31.8,19.19,0.4(1.27 %),"8,456,400",266.52,"515,000",15.76,31.45,31.8,31.15
30/08/2022,31.35,18.92,0.15(0.48 %),"9,111,400",287.14,"48,000",1.51,31.4,32,31.2
29/08/2022,31.2,18.83,-0.4(-1.27 %),"17,970,200",556.23,"1,370,000",43.25,31,31.5,30.6
26/08/2022,31.6,19.07,-0.4(-1.25 %),"15,131,200",485.68,0,0,32.2,32.6,31.3
25/08/2022,31.95,19.28,0.55(1.75 %),"17,456,000",559.02,"665,000",20.77,31.55,32.35,31.55
24/08/2022,31.4,18.95,0.2(0.64 %),"12,754,800",399.55,0,0,31.2,31.6,31.05
23/08/2022,31.2,18.83,-0.1(-0.32 %),"8,849,600",273.1,0,0,30.8,31.2,30.5
22/08/2022,31.25,18.86,-0.05(-0.16 %),"13,398,800",418.49,0,0,31.25,31.6,30.95
19/08/2022,31.25,18.86,1.15(3.82 %),"31,776,400",978.41,"230,000",6.44,30.2,31.8,30.05
