Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
07/07/2021,70.7,23.7,-0.3(-0.42 %),"16,762,200","1,181.99",0,0,71,71.5,69.1
06/07/2021,71,23.8,-1.7(-2.34 %),"33,237,000","2,398.97","50,000",3.58,72.5,73.3,71
05/07/2021,72.7,24.37,0.6(0.83 %),"23,568,800","1,700.34",0,0,72.4,72.9,71.5
02/07/2021,72.1,24.17,1.7(2.41 %),"31,892,600","2,280.58","360,000",24.63,71.8,72.2,70.5
01/07/2021,70.4,23.6,2.7(3.99 %),"30,912,800","2,138.52","50,000",3.45,68.2,70.5,67.6
30/06/2021,67.7,22.7,0.8(1.20 %),"15,417,000","1,040.52",0,0,67,68,67
29/06/2021,66.9,22.43,-1.1(-1.62 %),"15,695,100","1,060.27","102,007",6.99,68,68.2,66.8
28/06/2021,68,22.8,-0.2(-0.29 %),"17,281,700","1,175.97","95,000",6.08,68.4,68.4,67.7
25/06/2021,68.2,22.86,-0.4(-0.58 %),"11,060,600",755.13,"600,000",41.4,68.5,69,67.9
24/06/2021,68.6,23,-0.4(-0.58 %),"13,397,200",921.4,"105,000",7.28,69.5,69.6,68.4
23/06/2021,69,23.13,3(4.55 %),"30,671,700","2,102.69",0,0,68,69.4,67.9
22/06/2021,66,22.13,-0.5(-0.75 %),"16,227,700","1,072.85","690,000",43.53,66.5,66.8,65.5
21/06/2021,66.5,22.29,0(0.00 %),"15,519,400","1,028.45","224,800",15.55,66.6,67,65.9
18/06/2021,66.5,22.29,0.5(0.76 %),"14,881,900",986.36,"603,300",39.97,65.9,66.7,65.9
17/06/2021,66,22.13,-0.8(-1.20 %),"15,732,600","1,032.32","1,173,200",80.97,66,66.4,65
16/06/2021,66.8,22.39,0.3(0.45 %),"24,074,100","1,609.78","2,090,694",140.07,66,68,66
15/06/2021,66.5,22.29,-4.4(-6.21 %),"37,834,100","2,578.02","1,146,000",79.81,70.2,70.2,66
14/06/2021,70.9,23.77,-0.8(-1.12 %),"35,156,100","2,479.13","1,153,300",79.43,71.3,71.3,70
11/06/2021,71.7,24.04,-0.1(-0.14 %),"30,016,000","2,134.9","300,000",21.75,71,71.8,70.2
10/06/2021,71.8,24.07,0(0.00 %),"76,530,000","5,448.35","300,000",21.36,71,72.1,70.1
