Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
18/08/2022,30.05,18.13,-0.15(-0.50 %),"11,851,100",356.85,"1,340,000",43.22,30.3,30.35,29.95
17/08/2022,30.15,18.19,-0.05(-0.17 %),"10,393,600",314.96,"1,020,199",30.22,30.2,30.5,30.05
16/08/2022,30.15,18.19,-0.25(-0.82 %),"10,232,300",308.74,"620,000",20.11,30.35,30.35,29.95
15/08/2022,30.35,18.31,0.45(1.51 %),"11,208,300",339.16,"1,430,000",43.92,30.2,30.45,30
12/08/2022,29.9,18.04,0.3(1.01 %),"8,700,500",257.63,"702,500",21.01,29.65,29.9,29.4
11/08/2022,29.6,17.86,-0.5(-1.66 %),"15,022,600",451.77,"500,000",16.1,30.4,30.5,29.6
10/08/2022,30.1,18.16,-0.2(-0.66 %),"10,950,100",329.84,0,0,30.3,30.35,29.95
09/08/2022,30.25,18.25,0.25(0.83 %),"20,344,900",619.92,"1,349,300",40.89,30.2,30.8,30
08/08/2022,30,18.1,0.6(2.04 %),"17,182,600",509.71,0,0,29.4,30,29.2
05/08/2022,29.35,17.71,-0.05(-0.17 %),"12,186,100",355.95,"850,000",25.2,29.4,29.5,28.95
04/08/2022,29.4,17.74,0.4(1.38 %),"18,168,400",536.51,"2,410,000",72.66,29.25,29.95,29.05
03/08/2022,29,17.5,-0.1(-0.34 %),"13,033,100",376.75,"4,208,300",121.96,28.85,29.15,28.65
02/08/2022,29.05,17.53,-0.05(-0.17 %),"11,967,000",347.06,"360,000",9.9,29.3,29.3,28.75
01/08/2022,29.1,17.56,0.4(1.39 %),"12,729,400",368.52,"50,000",1.54,28.7,29.1,28.55
29/07/2022,28.7,17.32,0.3(1.06 %),"12,985,400",370.16,"899,300",26.51,28.5,28.7,28.3
28/07/2022,28.4,17.14,0.7(2.53 %),"18,936,300",535.48,"2,080,000",60.08,28,28.8,27.8
27/07/2022,27.7,16.71,0(0.00 %),"6,395,800",176.34,"2,716,200",79.23,27.6,27.75,27.45
26/07/2022,27.7,16.71,0(0.00 %),"7,418,900",206.07,"1,006,000",28.09,27.6,28.05,27.55
25/07/2022,27.65,16.68,-0.55(-1.95 %),"7,813,800",217.36,0,0,28.15,28.15,27.65
22/07/2022,28.15,16.99,-0.05(-0.18 %),"7,270,700",205.83,"50,000",1.5,28.3,28.5,28.1
