Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
11/04/2023,21,19.01,0.1(0.48 %),"9,490,100",198.22,"100,000",2.1,20.9,21.1,20.7
10/04/2023,20.9,18.92,0(0.00 %),"16,772,700",352.32,0,0,20.9,21.35,20.7
07/04/2023,20.9,18.92,0(0.00 %),"7,668,500",159.68,"20,000",0.39,20.9,21.05,20.65
06/04/2023,20.9,18.92,-0.3(-1.42 %),"12,254,900",259.25,0,0,21.2,21.5,20.9
05/04/2023,21.2,19.19,-0.2(-0.93 %),"11,992,000",255.2,0,0,21.3,21.45,21.15
04/04/2023,21.4,19.37,0.2(0.94 %),"16,356,500",346.91,0,0,21.2,21.45,21
03/04/2023,21.2,19.19,0.1(0.47 %),"13,548,900",285.41,"100,000",2.24,21.15,21.25,20.9
31/03/2023,21.05,19.05,0.15(0.72 %),"23,139,600",488.59,"27,000",0.56,20.8,21.3,20.8
30/03/2023,20.9,18.92,0(0.00 %),"15,528,600",323.6,"945,000",19.66,21,21.05,20.7
29/03/2023,20.9,18.92,-0.1(-0.48 %),"16,599,000",344.45,52,0,20.9,20.9,20.6
28/03/2023,21,19.01,-0.3(-1.41 %),"37,168,400",777.59,0,0,21.4,21.6,20.55
27/03/2023,21.25,19.23,0.05(0.24 %),"29,328,600",623.98,"1,359,500",28.93,21.15,21.55,21
24/03/2023,21.15,19.14,0.05(0.24 %),"19,655,000",413.51,0,0,21.05,21.2,20.85
23/03/2023,21.05,19.05,0.05(0.24 %),"22,821,300",479.07,"164,400",3.56,21,21.15,20.8
22/03/2023,21,19.01,0.6(2.94 %),"42,033,400",880.37,"6,374,400",135.13,20.5,21.2,20.45
21/03/2023,20.35,18.42,0.65(3.30 %),"29,194,300",581.92,0,0,19.7,20.35,19.5
20/03/2023,19.7,17.83,0(0.00 %),"18,939,800",370.14,0,0,19.55,19.7,19.3
17/03/2023,19.7,17.83,0.2(1.03 %),"15,548,900",304.26,"2,200,000",40.92,19.6,19.75,19.35
16/03/2023,19.45,17.6,-0.35(-1.77 %),"15,492,200",300.11,"155,000",3.1,19.5,19.65,19.15
15/03/2023,19.8,17.92,0.4(2.06 %),"22,320,800",440.29,0,0,19.8,19.85,19.55
