Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
27/03/2024,19.6,18.61,0(0.00 %),"16,220,800",317.13,"8,234,200",159.72,19.65,19.75,19.35
26/03/2024,19.6,18.61,0.7(3.70 %),"37,172,800",721.92,"6,664,500",126.98,18.9,19.6,18.9
25/03/2024,18.9,17.95,0.1(0.53 %),"19,751,100",372.92,"4,432,200",83.44,18.8,19.15,18.65
22/03/2024,18.8,17.85,0.05(0.27 %),"14,969,100",281.74,"7,033,100",133.85,18.9,19,18.65
21/03/2024,18.75,17.8,0.1(0.54 %),"16,882,000",315.78,"3,423,400",64.35,18.75,18.95,18.55
20/03/2024,18.65,17.71,0.5(2.75 %),"11,504,800",212.28,"2,573,100",47.09,18.2,18.65,18.2
19/03/2024,18.15,17.23,-0.05(-0.27 %),"12,349,900",224.96,"3,532,200",64.79,18.2,18.5,18.1
18/03/2024,18.2,17.28,-0.45(-2.41 %),"23,317,100",426.96,"3,110,000",58,18.65,18.7,17.95
15/03/2024,18.65,17.71,-0.15(-0.80 %),"13,581,400",253.18,"1,603,000",30.14,18.75,18.8,18.55
14/03/2024,18.8,17.85,-0.25(-1.31 %),"9,582,800",180.52,"740,000",14.06,19.1,19.1,18.65
13/03/2024,19.05,18.09,0.5(2.70 %),"10,986,000",206.09,0,0,18.65,19.1,18.6
12/03/2024,18.55,17.61,0(0.00 %),"10,959,400",204.12,"2,113,000",39.62,18.55,18.75,18.5
11/03/2024,18.55,17.61,-0.45(-2.37 %),"16,575,400",312.33,"4,001,000",76.02,18.95,19.1,18.55
08/03/2024,19,18.04,-0.45(-2.31 %),"29,743,400",568.68,"6,177,000",120.63,19.45,19.5,18.95
07/03/2024,19.45,18.47,0.05(0.26 %),"8,016,100",156.2,"2,080,000",40.77,19.4,19.6,19.4
06/03/2024,19.55,18.56,-0.2(-1.01 %),"6,629,200",130.3,"20,000",0.37,19.8,19.85,19.5
05/03/2024,19.75,18.75,0.15(0.77 %),"8,094,000",158.72,"1,695,000",33.39,19.6,19.75,19.55
04/03/2024,19.6,18.61,-0.05(-0.25 %),"12,989,200",255.44,"3,057,550",60.73,19.8,19.8,19.6
01/03/2024,19.65,18.66,-0.25(-1.26 %),"9,758,900",192.49,"4,005,000",79.83,19.9,19.9,19.65
29/02/2024,19.9,18.9,0(0.00 %),"17,115,500",340.28,"2,110,200",42.1,20.1,20.2,19.65
