Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
07/07/2023,19.85,17.97,0.25(1.28 %),"8,345,400",164.02,"2,976,201",58.64,19.6,19.85,19.5
06/07/2023,19.55,17.69,-0.45(-2.25 %),"16,274,900",321.18,"1,750,000",34.9,19.95,20.1,19.55
05/07/2023,19.95,18.06,0.05(0.25 %),"20,485,400",411.33,"1,770,000",35.6,19.9,20.3,19.9
04/07/2023,19.85,17.97,-0.05(-0.25 %),"7,339,700",145.44,"4,180,000",84.34,19.85,19.95,19.75
03/07/2023,19.85,17.97,-0.05(-0.25 %),"9,808,600",194.78,"4,929,000",98.08,19.85,20,19.75
30/06/2023,19.85,17.97,-0.05(-0.25 %),"12,376,000",245.6,"4,090,000",81.38,19.9,20,19.75
29/06/2023,19.9,18.01,-0.4(-1.97 %),"18,446,100",372.36,"3,595,000",70.56,20.3,20.45,19.9
28/06/2023,20.25,18.33,0.15(0.75 %),"16,754,200",338.08,"3,726,000",73.09,20.2,20.35,20.05
27/06/2023,20.1,18.19,-0.2(-0.99 %),"14,429,100",291.48,"4,910,700",101.12,20.45,20.45,20.1
26/06/2023,20.25,18.33,0.05(0.25 %),"16,576,800",335.09,"3,965,001",83.68,20.5,20.5,19.95
23/06/2023,20.2,18.28,0.6(3.06 %),"42,322,900",853.2,"5,770,000",118.22,19.7,20.4,19.65
22/06/2023,19.6,17.74,-0.05(-0.25 %),"12,409,600",244.59,"6,676,000",137.36,19.75,19.85,19.6
21/06/2023,19.65,17.78,0.15(0.77 %),"8,111,300",158.15,"3,544,424",72.82,19.5,19.65,19.4
20/06/2023,19.5,17.65,0(0.00 %),"14,470,100",280.46,"5,675,000",116.74,19.45,19.55,19.25
19/06/2023,19.45,17.6,-0.15(-0.77 %),"12,070,100",235.42,"3,399,000",68.19,19.55,19.65,19.25
16/06/2023,19.55,17.69,-0.15(-0.76 %),"33,727,700",670.77,"1,536,805",30.42,19.85,20.1,19.5
15/06/2023,19.7,17.83,-0.05(-0.25 %),"9,431,000",185.85,"4,540,000",91.26,19.75,19.85,19.55
14/06/2023,19.75,17.88,0.25(1.28 %),"25,385,000",504.37,"3,714,000",75.5,19.6,20.1,19.55
13/06/2023,19.5,17.65,-0.1(-0.51 %),"9,666,700",188.86,"3,622,001",72.7,19.7,19.75,19.4
12/06/2023,19.6,17.74,0.1(0.51 %),"8,506,300",165.49,"6,305,000",129.54,19.7,19.7,19.35
