Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
24/12/2021,34.25,20.67,1.85(5.71 %),"13,097,600",436.64,"80,000",2.41,32.7,34.35,32.5
23/12/2021,32.4,19.55,-1.2(-3.57 %),"18,152,200",600.01,"495,600",17.82,33.6,33.9,32.3
22/12/2021,33.6,20.27,-0.6(-1.75 %),"20,011,000",678.43,"724,500",25.94,34.2,34.4,33.6
21/12/2021,34.15,20.61,0(0.00 %),"11,683,300",399.8,"287,698",10.1,34,34.5,34
20/12/2021,34.15,20.61,0.35(1.04 %),"22,590,800",776.89,"695,696",22.11,34.3,34.95,33.8
17/12/2021,33.8,20.4,0.1(0.30 %),"27,609,900",937.2,"2,199,500",70.4,33.9,34.4,33.7
16/12/2021,33.7,20.33,-0.95(-2.74 %),"37,476,500","1,277.24","120,000",4.44,35,35,33.5
15/12/2021,34.65,20.91,-0.35(-1.00 %),"24,972,100",865.26,"1,347,600",48.38,35,35.1,34.45
14/12/2021,35,21.12,-0.4(-1.13 %),"16,088,600",567.3,"2,207,500",77.78,35.4,35.8,35
13/12/2021,35.4,21.36,-0.4(-1.12 %),"11,569,800",412.3,"100,051",3.43,36,36.1,35.3
10/12/2021,35.8,21.6,0.2(0.56 %),"15,276,400",548.95,"120,000",4.05,35.75,36.2,35.55
09/12/2021,35.6,21.48,-0.15(-0.42 %),"12,963,000",461.47,"699,500",25.35,35.4,35.95,35.4
08/12/2021,35.75,21.57,0.1(0.28 %),"16,491,700",586.81,"100,000",3.51,35.7,36.4,35
07/12/2021,35.65,21.51,0.15(0.42 %),"15,361,100",543.08,"40,000",1.48,35.7,36.05,34.85
06/12/2021,35.5,21.42,-0.2(-0.56 %),"21,344,000",752.2,"78,000",2.89,35.75,36.05,34
03/12/2021,35.7,21.54,-1.3(-3.51 %),"23,234,900",855.93,0,0,37.3,37.55,35.3
02/12/2021,37,22.33,-0.9(-2.37 %),"10,419,400",391.01,"270,400",9.88,37.9,37.95,37
01/12/2021,37.9,22.87,0.2(0.53 %),"19,113,100",713.7,"4,385,900",166.42,37.5,37.9,36.95
30/11/2021,37.7,22.75,-0.7(-1.82 %),"20,488,900",781.37,"540,000",19.43,38.8,38.9,37.3
29/11/2021,38.4,23.17,-0.8(-2.04 %),"25,498,200",981.44,"76,600",2.8,38.6,38.9,38
