Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
20/08/2024,18.6,,0.15(0.81 %),"18,245,300",338.44,"1,400,003",25.93,18.45,18.65,18.4
19/08/2024,18.45,,0.05(0.27 %),"12,496,800",231.35,"325,003",5.98,18.4,18.6,18.4
16/08/2024,18.4,,0.4(2.22 %),"23,592,000",431.68,"500,004",9.15,18.05,18.45,18
15/08/2024,18,,0(0.00 %),"7,537,900",135.82,"20,001",0.36,18,18.1,17.95
14/08/2024,18,,-0.15(-0.83 %),"8,233,100",148.9,"1,045,182",19,18.15,18.2,18
13/08/2024,18.15,,0(0.00 %),"10,643,300",193.02,10,0,18.1,18.2,17.95
12/08/2024,18.15,,0.15(0.83 %),"12,636,700",226.87,3,0,18,18.15,17.8
09/08/2024,18,,0.15(0.84 %),"10,704,400",192.14,"1,165,004",21.53,17.85,18.1,17.8
08/08/2024,17.85,,-0.15(-0.83 %),"21,942,400",389.63,"200,011",3.5,17.9,18,17.5
07/08/2024,18,,-0.35(-1.91 %),"13,538,000",245.72,"1,245,001",23.46,18.4,18.4,18
06/08/2024,18.35,,0.2(1.10 %),"13,180,000",240.96,"3,019,111",57.04,18.35,18.5,18.1
05/08/2024,18.15,,-0.6(-3.20 %),"28,580,900",520.55,"540,003",10.1,18.4,18.6,17.95
02/08/2024,18.75,,0.2(1.08 %),"14,027,800",259.76,"1,268,004",23.52,18.5,18.75,18.35
01/08/2024,18.55,,-0.45(-2.37 %),"15,647,200",292.46,5,0,19.15,19.15,18.45
31/07/2024,19,,0.45(2.43 %),"35,033,400",663.59,"3,600,014",68.58,18.6,19.15,18.6
30/07/2024,18.55,,0.15(0.82 %),"12,800,200",237.4,2,0,18.4,18.7,18.3
29/07/2024,18.4,,0(0.00 %),"6,226,600",114.93,"1,000,002",17.15,18.5,18.6,18.4
26/07/2024,18.4,,0.05(0.27 %),"7,748,600",142.65,"601,007",11.27,18.4,18.5,18.3
25/07/2024,18.35,,-0.15(-0.81 %),"10,459,200",192.46,"209,318",3.85,18.4,18.5,18.3
24/07/2024,18.5,,0.1(0.54 %),"13,366,800",246.46,"536,002",10.08,18.35,18.6,18.2
