Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
25/06/2024,19,,0.15(0.80 %),"19,532,800",371.94,"1,357,202",25.63,18.85,19.2,18.85
24/06/2024,18.85,,-0.75(-3.83 %),"45,272,700",867.4,"6,299,702",121.73,19.45,19.6,18.85
21/06/2024,19.6,,-0.1(-0.51 %),"48,973,500",960.85,"14,233,003",280.16,19.7,19.85,19.35
20/06/2024,19.7,,0.7(3.68 %),"66,042,200","1,286.05","13,077,000",251.18,19.15,19.8,19
19/06/2024,19,,0.4(2.15 %),"51,393,800",966.24,"41,784,375",796.93,18.65,19.2,18.4
18/06/2024,18.6,,-0.15(-0.80 %),"35,291,600",668.6,"2,600,000",49.14,18.8,19.1,18.6
17/06/2024,18.75,,0.05(0.27 %),"26,718,200",499.41,"27,190,375",501.5,18.7,19.05,18.45
14/06/2024,18.7,,-0.75(-3.86 %),"35,956,600",687.63,"1,400,000",25.9,19.45,19.5,18.7
13/06/2024,19.45,,0.05(0.26 %),"44,255,400",861.28,"2,710,000",52.6,19.5,19.8,19.25
12/06/2024,19.4,,1.1(6.01 %),"69,932,300","1,308.97","4,344,000",80.99,18.3,19.4,18.15
11/06/2024,18.3,,0.25(1.39 %),"31,079,900",566.2,"3,400,000",61.62,18.2,18.35,18.05
10/06/2024,18.05,,0.05(0.28 %),"10,496,400",189.63,"4,925,000",91.44,18.05,18.2,18
07/06/2024,18,,-0.1(-0.55 %),"9,957,000",179.95,"2,000,000",35.5,18.25,18.25,17.95
06/06/2024,18.1,,0(0.00 %),"16,613,400",300.86,"12,937,900",231.88,18.15,18.25,17.95
05/06/2024,18.1,,-0.1(-0.55 %),"11,802,100",215.02,"5,172,000",99.75,18.2,18.3,18.1
04/06/2024,18.2,,-0.1(-0.55 %),"9,138,000",166.59,"8,996,000",166.35,18.4,18.4,18.15
03/06/2024,18.3,,0.3(1.67 %),"14,012,200",256.61,"5,766,500",97.8,18.1,18.45,18.05
31/05/2024,18,,0.05(0.28 %),"5,706,900",102.58,"680,000",12.92,17.95,18.05,17.9
30/05/2024,17.95,,-0.1(-0.55 %),"10,458,100",186.8,"1,995,900",33.74,18,18,17.7
29/05/2024,18.05,,0(0.00 %),"8,290,900",149.35,"4,830,000",87.27,18.1,18.1,17.95
