Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
28/02/2022,38,22.93,-0.2(-0.52 %),"21,335,600",814.57,0,0,38.2,38.7,37.5
25/02/2022,38.2,23.05,1.3(3.52 %),"49,379,700","1,889.92","107,000",4,37.3,38.8,37
24/02/2022,36.9,22.27,1(2.79 %),"35,730,400","1,308.28","541,000",19.57,35.85,37.2,35.6
23/02/2022,35.9,21.66,0.3(0.84 %),"13,643,600",489.56,"729,000",24.16,35.7,36.15,35.5
22/02/2022,35.55,21.45,-0.35(-0.97 %),"10,692,300",379.65,"845,000",30.46,35.5,35.9,35.2
21/02/2022,35.9,21.66,0(0.00 %),"10,170,500",363.17,"403,000",14.4,35.8,36.15,35.4
18/02/2022,35.9,21.66,-0.4(-1.10 %),"9,693,800",347.41,"246,000",8.46,35.9,36,35.7
17/02/2022,36.3,21.9,0.6(1.68 %),"10,943,800",393.19,"750,000",27.6,35.65,36.3,35.55
16/02/2022,35.65,21.51,-0.35(-0.97 %),"6,911,100",248.45,"223,000",8.35,36.1,36.4,35.65
15/02/2022,35.95,21.69,0.95(2.71 %),"12,555,400",446.97,"411,000",13.5,35.2,36.2,35.2
14/02/2022,35,21.12,-1.6(-4.37 %),"19,972,100",719.52,"30,000",1.17,36.2,36.45,35
11/02/2022,36.6,22.08,-0.1(-0.27 %),"11,792,400",433.09,"973,000",35.4,36.8,37.2,36.5
10/02/2022,36.7,22.14,-0.4(-1.08 %),"15,375,100",564.93,0,0,37.05,37.25,36.15
09/02/2022,37.1,22.39,-0.2(-0.54 %),"18,041,900",676.64,"2,669,100",97.43,37.5,38,37.1
08/02/2022,37.3,22.51,1(2.75 %),"22,298,900",827.37,"200,000",7.26,36.15,37.9,36.1
07/02/2022,36.3,21.9,-0.4(-1.09 %),"11,233,200",413.45,"55,000",2.16,37,37.2,36.3
28/01/2022,36.65,22.11,1.15(3.24 %),"24,088,600",873.11,"124,998",4.12,35.65,36.7,35.5
27/01/2022,35.45,21.39,-0.45(-1.25 %),"16,417,500",591.24,"200,000",7,35.9,36.65,35.4
26/01/2022,35.9,21.66,1(2.87 %),"18,805,000",668.21,"321,000",11.4,34.9,36.35,34.8
25/01/2022,34.9,21.06,1.4(4.18 %),"11,700,500",394.6,"50,000",1.71,33.4,34.9,33.1
