Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
17/10/2022,15.95,14.44,-0.25(-1.54 %),"7,432,900",116.71,"846,000",13.54,15.8,16.15,15.3
14/10/2022,16.15,14.62,0.15(0.94 %),"8,932,700",144.57,0,0,16.5,16.5,16
13/10/2022,16,14.48,0(0.00 %),"11,415,600",180.61,0,0,16.1,16.2,15.4
12/10/2022,16,14.48,0.6(3.90 %),"10,409,800",164.77,0,0,15.3,16.2,15
11/10/2022,15.35,13.89,-0.05(-0.32 %),"19,258,200",282.87,"11,151,000",172.58,15,15.35,14.3
10/10/2022,15.35,13.89,-0.05(-0.32 %),"14,888,700",222.08,0,0,14.8,15.9,14.3
07/10/2022,15.35,13.89,-1.15(-6.97 %),"19,180,300",299.61,"405,000",7.15,16,16.4,15.35
06/10/2022,16.5,14.93,-0.5(-2.94 %),"13,937,100",228.87,0,0,17.1,17.1,15.85
05/10/2022,17,15.39,0.2(1.19 %),"13,912,600",238.49,"230,000",3.86,17.4,17.45,16.8
04/10/2022,16.8,15.21,-0.2(-1.18 %),"17,447,600",294.09,0,0,17.2,17.55,16
03/10/2022,17,15.39,-1(-5.56 %),"24,720,900",427,0,0,17.85,17.85,16.75
30/09/2022,18,16.29,0(0.00 %),"15,853,300",281.34,0,0,18.2,18.25,17.1
29/09/2022,18,16.29,-0.5(-2.70 %),"5,605,100",104.19,"20,000",0.4,18.75,18.8,18
28/09/2022,18.5,16.74,0.2(1.09 %),"10,527,500",194.66,"50,000",0.98,18.6,18.75,18.3
27/09/2022,27.4,16.53,-0.2(-0.72 %),"12,957,000",356.72,0,0,27.8,28,27.15
26/09/2022,27.6,16.65,-1.2(-4.17 %),"17,753,300",489.99,0,0,28.3,28.45,27.05
23/09/2022,28.75,17.35,-0.55(-1.88 %),"9,847,300",286.7,"100,000",3,29.35,29.6,28.7
22/09/2022,29.3,17.68,-0.2(-0.68 %),"8,541,400",249.24,"4,365,000",131.4,29.2,29.65,28.9
21/09/2022,29.5,17.8,-0.5(-1.67 %),"12,579,500",370.82,"624,000",19.13,29.8,30,29.1
20/09/2022,30,18.1,0.1(0.33 %),"12,528,400",373.84,0,0,30.2,30.3,29.5
