Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
10/01/2025,18.5,,-0.2(-1.07 %),"6,522,500",121.27,"393,502",7.44,18.7,18.75,18.45
09/01/2025,18.7,,-0.15(-0.80 %),"3,978,900",74.49,"300,005",5.62,18.9,18.9,18.65
08/01/2025,18.85,,0.15(0.80 %),"4,829,800",90.59,"40,003",0.75,18.7,18.9,18.65
07/01/2025,18.7,,-0.1(-0.53 %),"6,745,900",126.84,"3,200,002",62.4,18.85,18.9,18.7
06/01/2025,18.8,,0.05(0.27 %),"6,917,300",130.17,"971,202",18.26,18.75,18.9,18.7
03/01/2025,18.75,,-0.4(-2.09 %),"10,601,500",200.06,6,0,19.1,19.1,18.75
02/01/2025,19.15,,-0.05(-0.26 %),"8,363,400",159.43,4,0,19.1,19.2,18.95
31/12/2024,19.2,,-0.05(-0.26 %),"8,163,800",156.37,"9,064,576",166.66,19.25,19.25,19.05
30/12/2024,19.25,,0(0.00 %),"6,678,700",128.11,"30,004",0.55,19.2,19.25,19.1
27/12/2024,19.25,,0(0.00 %),"16,560,300",318.71,"5,500,000",104.67,19.2,19.35,19.1
26/12/2024,19.25,,0.05(0.26 %),"8,211,900",157.57,"3,399,874",68.9,19.25,19.3,19.05
25/12/2024,19.2,,0.25(1.32 %),"14,786,600",283.23,"10,679,634",201.95,18.95,19.3,18.8
24/12/2024,18.95,,0(0.00 %),"5,918,600",111.49,"71,000",1.33,18.95,19,18.75
23/12/2024,18.95,,0.05(0.26 %),"7,737,800",146.86,0,0,18.95,19.15,18.9
20/12/2024,18.9,,0.1(0.53 %),"6,638,600",124.66,"221,000",4.17,18.8,18.9,18.65
19/12/2024,18.8,,-0.2(-1.05 %),"21,112,100",396.07,"215,000",4.21,18.95,18.95,18.6
18/12/2024,19,,0.05(0.26 %),"4,843,000",92.07,"3,400,501",67.83,19,19.1,18.95
17/12/2024,18.95,,-0.15(-0.79 %),"8,186,500",155.61,"3,365,000",63.57,19.1,19.15,18.95
16/12/2024,19.1,,-0.05(-0.26 %),"6,791,900",129.63,"16,770,501",335.4,19.15,19.2,19
13/12/2024,19.15,,-0.15(-0.78 %),"7,750,600",148.72,"14,700,002",290.09,19.2,19.3,19.1
