Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
26/05/2022,31.05,18.74,-0.45(-1.43 %),"8,627,400",271.06,0,0,31.7,31.75,31.05
25/05/2022,31.5,19.01,1.5(5.00 %),"12,839,500",396.59,"40,000",1.24,30.35,31.5,30.2
24/05/2022,30,18.1,0.7(2.39 %),"9,892,000",293.31,"83,000",2.41,29.6,30.2,29.2
23/05/2022,29.3,17.68,-1.3(-4.25 %),"11,050,700",330.15,"250,000",7.65,30.8,30.8,29.2
20/05/2022,30.6,18.46,0.1(0.33 %),"7,415,500",227.17,"150,000",4.68,30.6,30.95,30.3
19/05/2022,30.45,18.37,-0.55(-1.77 %),"9,190,800",279.64,"165,000",5.46,30.1,30.9,29.95
18/05/2022,30.95,18.68,-0.05(-0.16 %),"11,877,200",373.21,"40,000",1.32,31.5,32.15,30.7
17/05/2022,31,18.71,2(6.90 %),"10,387,900",311.66,"415,000",11.9,29,31,28.95
16/05/2022,29,17.5,0(0.00 %),"12,267,800",365.25,"40,000",1.24,30,30.55,29
13/05/2022,29,17.5,-2.1(-6.75 %),"20,466,800",617.6,"294,000",9.27,31.2,31.6,29
12/05/2022,31.1,18.77,-2.3(-6.89 %),"17,904,700",565.84,0,0,32.95,33,31.1
11/05/2022,33.4,20.15,0.1(0.30 %),"7,613,600",253.06,"875,000",31.15,33.3,33.9,32.55
10/05/2022,33.3,20.09,1.5(4.72 %),"15,091,000",486.72,0,0,31.15,33.3,31.15
09/05/2022,31.8,19.19,-2.4(-7.02 %),"23,931,200",777.48,"290,000",10.59,33.7,33.95,31.8
06/05/2022,34.15,20.61,-1.45(-4.07 %),"12,789,500",444.11,"315,000",11.53,35,35.15,34.15
05/05/2022,35.55,21.45,-0.25(-0.70 %),"10,625,200",379.02,"365,999",13.98,36.35,36.35,34.75
04/05/2022,35.8,21.6,-0.9(-2.45 %),"12,017,800",435.36,"90,000",3.42,36.75,36.75,35.8
29/04/2022,36.7,22.14,0.2(0.55 %),"13,253,000",486.16,0,0,36.5,36.9,36.3
28/04/2022,36.5,22.02,0.5(1.39 %),"11,125,800",403.26,"130,000",4.62,36.1,36.7,35.85
27/04/2022,35.95,21.69,-0.45(-1.24 %),"12,469,900",446.49,"20,000",0.78,36,36.45,35.4
