Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
24/01/2022,33.45,20.18,-0.85(-2.48 %),"11,998,200",405.71,0,0,34.05,34.35,33
21/01/2022,34.3,20.7,0.3(0.88 %),"9,127,100",312.71,0,0,34,34.75,33.55
20/01/2022,33.8,20.4,0.3(0.90 %),"4,384,100",146.54,0,0,33.6,33.8,33.2
19/01/2022,33.5,20.21,0.2(0.60 %),"5,911,900",198.55,"44,999",1.5,33.3,33.95,33.3
18/01/2022,33.25,20.06,0.2(0.61 %),"6,343,100",211.54,"140,000",4.84,33.05,33.9,33
17/01/2022,33.05,19.94,-1.8(-5.16 %),"12,758,900",439.06,0,0,34.85,35.1,33.05
14/01/2022,34.85,21.03,-0.45(-1.27 %),"6,912,100",242.56,"495,600",16.26,35.25,35.4,34.7
13/01/2022,35.25,21.27,-0.15(-0.42 %),"15,856,600",566.76,"509,500",16.79,35.7,36.25,34.95
12/01/2022,35.4,21.36,1.1(3.21 %),"12,092,100",418.7,"500,000",16,34.2,35.45,33.85
11/01/2022,34.3,20.7,-0.1(-0.29 %),"9,312,300",320.23,"545,600",20.06,34.4,34.8,34
10/01/2022,34.4,20.76,-0.2(-0.58 %),"11,049,800",381.87,"529,525",19.54,34.5,35.1,34.15
07/01/2022,34.6,20.88,-0.6(-1.70 %),"11,996,200",416.97,0,0,35.1,35.15,34.6
06/01/2022,35.15,21.21,-0.35(-0.99 %),"14,344,800",504.12,"495,600",16.38,35.3,35.5,34.9
05/01/2022,35.5,21.42,-0.6(-1.66 %),"13,262,600",475.57,"1,229,500",44.14,36.05,36.15,35.5
04/01/2022,36.05,21.75,0.25(0.70 %),"14,307,900",517.92,"885,999",30.75,36.15,36.35,36
31/12/2021,35.8,21.6,0.4(1.13 %),"11,228,400",402.75,"591,600",21.92,35.5,36.2,35.45
30/12/2021,35.4,21.36,0.6(1.72 %),"9,529,200",337.01,"638,298",23.25,34.9,35.55,34.85
29/12/2021,34.75,20.97,0.15(0.43 %),"8,833,300",308.33,"4,019,100",141.32,34.7,35.2,34.65
28/12/2021,34.55,20.85,0.15(0.44 %),"9,869,300",339.01,"705,600",22.97,34.5,34.55,34.1
27/12/2021,34.35,20.73,0.05(0.15 %),"7,135,700",244.97,"509,500",16.25,34.55,34.7,34
